Snowball ID,BRIZO_ID,STATUS,ESTABLISHMENT_NAME,STREET,CITY,ZIPCODE,STATE,COUNTRY,CUISINES_REGIONAL,PRICE_RANGE,VITALITY_SCORE,ESTABLISHED,ESTABLISHMENT_PHONE,EMAIL,FULL_NAME,ROLE_TITLE,Language Preference,Lead Score,Version
41080,7ddd4bd2f7959ccd,open,Origami Ramen Bar,4810 E Ray Rd,Phoenix,85044,Arizona,United States,Japanese,$$,51,0,4809404455,office@origamiramenbar.com,,,English,0.8,4
41081,5d54190abb472c4d,open,Panda House Continental,230 W Continental Rd,Green Valley,85622,Arizona,United States,Chinese,$,59,0,5203993373,,David,General,English,1.43,4
41082,1e46e45421f5b179,open,Nakama Sushi Restaurant & Lounge,13215 W McDowell Rd,Goodyear,85395,Arizona,United States,Japanese,$$,44,0,6239357676,info@nakamaaz.com,,,English,0.4,4
41083,942b74fb55017289,open,Giro Sushi Roll - AZ,4012 W Valencia Rd,Tucson,85746,Arizona,United States,Japanese,$$,3,0,5202577792,,,,Unknown,0.84,4
41084,6a5e59a911d1605a,possibly closed,Shogun,12615 N Tatum Blvd,Phoenix,85032,Arizona,United States,Japanese,$$$,0,1996,6029533264,,Nicole Roth,Owner,Unknown,0.57,4
41085,7ac79feffcba0a8b,open,Big Heng,7530 W Peoria Ave,Peoria,85345,Arizona,United States,"Cantonese, Chinese",$,59,0,6233349888,,,,English,1.29,4
41086,49da68912e252a73,open,The Noodle House,1810 W Northern Ave,Phoenix,85021,Arizona,United States,Japanese,$$,13,0,6026750339,,,,Unknown,1.06,4
41087,54a35e80db4eb320,open,Ninja Japanese Restaurant,2330 N Alma School Rd,Chandler,85224,Arizona,United States,Japanese,$$,41,1990,4808993423,angellee480@gmail.com,,,English,0.71,4
41088,1df6c7a59db6a3a9,open,Katsu Kats,1857 W Deer Valley Rd,Phoenix,85027,Arizona,United States,Japanese,,3,0,6026129307,,,,Unknown,0.77,4
41089,c225807bd6823b19,open,T & J Asian Cuisine,8877 N 107th Ave,Peoria,85345,Arizona,United States,Chinese,$$$,38,0,6239726600,,,,English,0.77,4
41090,5a8bbbfa11fec8db,open,Umi Japanese Kitchen,354 N Country Club Dr,Mesa,85201,Arizona,United States,Japanese,$$$,13,0,6232578173,,,,Unknown,0.71,4
41091,65db8e48bfe6e20e,open,Moto Sushi,6845 N 16th St,Phoenix,85016,Arizona,United States,Japanese,$$,38,2007,6022635444,benjamin@mrmotorising.com,Benjamin Middaugh,Owner,English,0.79,4
41092,549f715e5150411c,open,Eastwind Chandler,58 W Buffalo St,Chandler,85225,Arizona,United States,Japanese,$,28,2003,4808557451,,James C,Owner,English,1,4
41093,2b23e45fbfe542a5,open,Samurai Japanese Steakhouse,2019 AZ-95,Bullhead City,86442,Arizona,United States,Japanese,$$,38,2010,9287043777,,Janice C,General,Unknown,1.21,4
41094,0f0e2fbb585b3cd5,open,Ginban Sushi,3941 E Chandler Blvd,Phoenix,85048,Arizona,United States,Japanese,$$,33,2013,4807061388,,,,English,0.57,4
41095,e6de4f878fbbadbd,open,Flo's,15027 N Thompson Peak Pkwy,Scottsdale,85260,Arizona,United States,Chinese,$$,82,1997,4806618883,info@madebyflo.com,,,English,1.06,4
41096,f75d0224ea31eef9,open,Pure Sushi Colony,5538 N 7th St,Phoenix,85014,Arizona,United States,Japanese,,8,0,6027303566,,Sharon Benites,Front of the House,Unknown,0.66,4
41097,d5641827b5d540f4,open,Nami Korean Kitchen & Sushi,19401 N Cave Creek Rd,Phoenix,85024,Arizona,United States,"Korean, Japanese",$$$,65,0,6024045723,,,,Unknown,0.57,4
41098,90fd97879bf8df76,open,Tomo Japanese Cuisine,1550 N Dysart Rd,Goodyear,85395,Arizona,United States,Japanese,$$$,46,2007,6239352031,luis@tomojapanesecuisine.com,,,English,0.46,4
41099,ede57ce415355571,open,Dragonfire Teriyaki House,9619 N Hayden Rd,Scottsdale,85258,Arizona,United States,"Hawaiian, Korean, Japanese",,4,0,6233238857,,,,Unknown,0.54,4
41100,411be8ef2b51b121,open,Jun Dynasty Chinese Restaurant,2933 E Grant Rd,Tucson,85716,Arizona,United States,Chinese,$$$,54,2013,5208810778,jundynastyaz@gmail.com,,,English,1.34,4
41101,04829213dbdaf8ae,open,Sushi Crush,6501 E Greenway Pkwy,Scottsdale,85254,Arizona,United States,Japanese,$$$,46,0,4807020522,sushicrush123@gmail.com,,,English,0.4,4
41102,2c67a79cf2ffa6ab,open,Taro Sushi,720 W Highland Ave,Phoenix,85013,Arizona,United States,Japanese,,25,0,4805325102,,,,Unknown,0.8,4
41103,14b6633d498efa81,open,Junn Sushi,1320 E Broadway Rd,Tempe,85282,Arizona,United States,Japanese,$$$,51,2019,4806596114,junnsushi@gmail.com,,,English,0.83,4
41104,33e9e1a82638a508,open,Hai Noon,7017 E McDowell Rd,Scottsdale,85257,Arizona,United States,Japanese,,34,0,4803064023,,,,Unknown,0.71,4
41105,25a5d0670e372d03,open,Thailicious Food Truck,978 US-65 N,Clinton,72031,Arkansas,United States,Thai,,16,0,5012067138,,,,Unknown,0.99,4
41106,e64df30bd3c93eaa,open,Fruitealicious Bubble Tea & Smoothies,1335 S Main St,Bentonville,72712,Arkansas,United States,Taiwanese,$,50,0,4792509871,,,,Unknown,1.4,4
41107,9640fefded088d71,open,Golden Wok,2809 Pine St,Arkadelphia,71923,Arkansas,United States,Chinese,$,47,0,8702301838,guestservices@recipeunlimited.com,,,English,1.6,4
41108,bde8e30129ab2fa4,open,Chinese Kitchen,11401 N Rodney Parham Rd,Little Rock,72212,Arkansas,United States,Chinese,$,69,1980,5012242100,,Tom Fong,Owner,English,1.31,4
41109,d4b72b8888fe1491,open,Khibachi Alma,505 Fayetteville Ave,Alma,72921,Arkansas,United States,Japanese,$$$,32,0,5017865323,,,,Unknown,0.6,4
41110,c35ae9176cf59e64,open,Kimochi on wheels,1600 W Center St,Greenwood,72936,Arkansas,United States,Japanese,,30,0,4795229638,,,,Unknown,0.57,4
41111,1541842dc3295d21,open,FUKU,105 S Dixieland St,Lowell,72745,Arkansas,United States,Japanese,$$$,71,0,4798000866,,,,Unknown,0.57,4
41112,3598400d512f5194,open,Zenbu Japanese Restaurant,1517 Main St N,Harrison,72601,Arkansas,United States,Japanese,$$$,23,0,8702803080,zenburestaurant@gmail.com,,,Unknown,0.71,4
41113,f934fc6926279ca4,open,K Hibachi,205 Dupree Dr,Jacksonville,72076,Arkansas,United States,Japanese,$$$,15,0,5012949110,,,,Unknown,1.01,4
41114,84806dbb6d1bc004,open,Pho 88,4011 E Kiehl Ave,Sherwood,72120,Arkansas,United States,"Vietnamese, Chinese",$$,71,2019,5012414068,,,,English,1.36,4
41115,6e69e0e372fed326,open,Kung Fu Eggroll,101 S Broadway St,Siloam Springs,72761,Arkansas,United States,Chinese,$,20,2013,4792283163,,Macy V,Owner,English,1.46,4
41116,b6e56e5308952836,open,Ohana Poke,1135 W Martin Luther King Blvd,Fayetteville,72701,Arkansas,United States,"Hawaiian, Japanese",$,50,0,4799353689,,,,Unknown,1.23,4
41117,7521d1fc21e79971,open,Three Fold Noodles + Dumpling Co.,611 Main St,Little Rock,72201,Arkansas,United States,"Japanese, Chinese",$,62,2014,5013721739,eat3fold@gmail.com,,,English,1.11,4
41118,afdd4871f09caca5,open,Cajun Snow,116 Valley St,Arkadelphia,71923,Arkansas,United States,Cajun,$,71,2011,8702105225,info@cajunsnow.com,,,Unknown,1.96,4
41119,b3a0312ab8b3485c,open,Kowloon Chinese Restaurant,357 S Division St,Blytheville,72315,Arkansas,United States,Chinese,$,23,1991,8707622828,,Lynda Emmons,Owner,English,1.81,4
41120,09952010cd7f330a,open,Mike's Place,808 Front St,Conway,72032,Arkansas,United States,Cajun,$$,67,2005,5012696453,john@mikesplaceconway.com,,,Unknown,1.53,4
41121,e82923fd13c08fc1,open,Segoku Hibachi & Sushi,825 S Mt Olive St,Siloam Springs,72761,Arkansas,United States,Japanese,,19,0,4798612581,,,,Unknown,0.77,4
41122,792b3cf3eee55345,open,Sakura Japanese Steakhouse,3000 Jennings Ln,Batesville,72501,Arkansas,United States,Japanese,$$,43,2011,8706121888,,Jiaquan W,,Unknown,1.14,4
41123,adc126f108465813,open,LSHRIMP CAJUN EATERY,8420 Stagecoach Rd,Little Rock,72210,Arkansas,United States,Cajun,$$,19,0,5014121629,,,,Unknown,1.39,4
41124,99b87778f65a265b,open,Diamond Head Restaurant 2,1901 Midland Blvd,Fort Smith,72904,Arkansas,United States,Chinese,$,23,1987,4797822093,,Tan Dai,Owner,English,1.74,4
41125,c3b65b8eb127a4f1,open,Sumo Sushi and Steak,5311 Highway 5 N,Bryant,72022,Arkansas,United States,Japanese,$$,39,0,5019437798,sumobryant@gmail.com,,,English,0.54,4
41126,63de70903aea528a,open,Crazy Samurai,5431 Central Ave,Hot Springs National Park,71913,Arkansas,United States,Japanese,$$,42,0,5015250488,crazysamuraihotsprings@gmail.com,,,English,0.83,4
41127,ec1804a050ae3228,open,Hibachi Box,2101 AR-229,Benton,72015,Arkansas,United States,Japanese,$$,37,0,5013988860,,,,English,0.69,4
41128,862f28f0fd01b3ca,open,Kobe Japanese Steakhouse & Sushi,11401 Financial Centre Pkwy,Little Rock,72211,Arkansas,United States,Japanese,$$,43,2001,5012255999,,Joseph Park,Operations,English,0.71,4
41129,e4685167b6754ab9,open,Yummy Hibachi on Wheels,2212 Oliver Lancaster Blvd,Malvern,72104,Arkansas,United States,Japanese,$$,30,0,5014789333,,,,Unknown,1.04,4
41130,6fc4de590274c0a8,open,Great Wall China Buffett,2300 Leopard Ln,Malvern,72104,Arkansas,United States,Chinese,$,77,2006,5013328666,fery_gapz@yahoo.com,,,English,1.99,4
41131,b47e8ebbd5214d49,open,Taka Teriyaki,2501 Dave Ward Dr,Conway,72034,Arkansas,United States,Japanese,$$,2,0,,,,,Unknown,0.83,4
41132,5e955fb24b78dc99,open,OCTOPUS SUSHI AND HIBACHI,2050 John Harden Dr,Jacksonville,72076,Arkansas,United States,Japanese,$,60,0,5014577779,,,,Unknown,1.59,4
41133,f12d9af2b65032be,open,Wings Take Out,1423 W Roosevelt Rd,Little Rock,72206,Arkansas,United States,"American, Cajun",$,64,0,5017472121,wingstakeout1@gmail.com,,,English,1.86,4
41134,3fc4322d9094e81a,open,Sosu Japanese,2504 Highway 367 N,Newport,72112,Arkansas,United States,Japanese,$$$,38,0,8704953011,,,,Unknown,0.96,4
41135,e7ce603b7eb3b326,open,Krab Kingz of Conway,1018 Oak St,Conway,72032,Arkansas,United States,"Creole, Cajun",$$,45,0,5013584455,,,,Unknown,1.39,4
41136,3d8cd46da3de17ad,open,Rieki Hibachi Food Truck,1308 Arkansas Blvd,Texarkana,71854,Arkansas,United States,Japanese,$$,29,0,5012822293,,,,Unknown,1.11,4
41137,a85bea46079a6b54,open,Hiro Japanese Cuisine,3006 E Highland Dr,Jonesboro,72401,Arkansas,United States,Japanese,$$,87,2009,8702686622,yuddi_38671@yahoo.com,,,English,1.29,4
41138,3d4a13d5d7a856c4,open,So Chill Eat,1004 S Mount Olive St,Siloam Springs,72761,Arkansas,United States,"Japanese, Thai",$$$,52,2021,4794271293,creative@sochilleat.com,,,English,0.83,4
41139,2eff1b4e8452d473,open,KOI HIBACHI,803 S Pine St,Cabot,72023,Arkansas,United States,Japanese,,21,0,5015851885,,,,Unknown,0.54,4
41140,e5b7a70922c6dc46,open,Yoshi Japanese Steakhouse,1110 Hometown Commons,Mountain Home,72653,Arkansas,United States,Japanese,$$$,32,2010,8704926078,,Tony Guo,,English,1.03,4
41141,53296e14102a1bbd,open,Hachi Hachi,537 E Main St,Magnolia,71753,Arkansas,United States,Japanese,$$,8,0,8703101652,hachimagnolia@gmail.com,,,Unknown,0.94,4
41142,fc54fc2672b12b91,open,Alligator Rays,109 W Main St,Altus,72821,Arkansas,United States,"Creole, Cajun",$$,60,0,4794682237,hopemillicent@gmail.com,,,English,1.57,4
41143,0a9314c9441785f6,open,Fuji Japanese Steak House,2810 E Highland Dr,Jonesboro,72401,Arkansas,United States,Japanese,$$,73,2005,8709725585,info@fujisteakhousejonesboro.com,,,English,1.26,4
41144,1b15b64408904644,open,Mulan's,790 Elsinger Blvd,Conway,72032,Arkansas,United States,Chinese,$$$,47,2010,5012050896,,Jim Ni,General,English,1.23,4
41145,b3faa912b60df572,open,Mama Tang Restaurant,3482 Elm Springs Rd,Springdale,72762,Arkansas,United States,Chinese,$,50,2009,4797518989,,Sam Chen,,English,1.46,4
41146,6a3039d971a82a43,open,China Plus Buffet,6211 Colonel Glenn Rd,Little Rock,72204,Arkansas,United States,Chinese,$,44,2011,5015621110,,Sophie L,Owner,English,1.84,4
41147,117627c980d76c73,open,Cooyons,785 AR-201,Mountain Home,72653,Arkansas,United States,"Creole, Caribbean, Cajun",$$,39,0,8706561819,,Meals Now,,English,1.39,4
41148,0935e3d37ae1e762,open,Oishi Hibachi,5207 W 65th St,Little Rock,72209,Arkansas,United States,Japanese,$$,42,0,5014250271,,,,Unknown,1.07,4
41149,34205951531f07ff,open,August Moon Chinese Restaurant,108 Garland Ave,West Helena,72390,Arkansas,United States,Chinese,$,40,1992,8705725523,,Ming Ling,Owner,English,1.84,4
41150,ac454ffb830c5ca9,open,Y & Y Chinese and Thai Food,405 S Bloomington St,Lowell,72745,Arkansas,United States,"Chinese, Thai",,23,2019,4792384156,,Yia X,Owner,English,1,4
41151,0b8aa5fe7745b440,open,Monsoon,4218 Piedmont Ave,Oakland,94611,California,United States,Vietnamese,$$,28,0,5108174032,,Sandi C,Owner,Unknown,0.59,4
41152,4efd4c3d4440108a,open,Montesacro,510 Stevenson St,San Francisco,94103,California,United States,Italian,$$,48,2015,4157953040,,Waldo Orellana,Back of the House,Unknown,0.73,4
41153,1770fde193b36365,open,kibi's Cafe Orinda,2 Orinda Theatre Sq,Orinda,94563,California,United States,Vietnamese,$$,96,0,9253201858,fresh@kibiscafe.com,,,Unknown,0.67,4
41154,230a0e6a0bd8da65,open,Tuk Tuk Thai Street Food,3533 E Chapman Ave,Orange,92869,California,United States,Thai,$$$,68,0,7143633399,,,,English,0.44,4
41155,93216818a93ed128,open,LH Kitchen,2521 N Tracy Blvd,Tracy,95376,California,United States,Vietnamese,$$$,15,0,2096290010,,,,Unknown,0.59,4
41156,46d95a9d11220bdf,open,Thai Rabbit,1750 Newport Blvd,Costa Mesa,92627,California,United States,Thai,$$,23,0,7144080308,,,,Unknown,0.41,4
41157,502c8a2808a0d061,open,Kan Kiin,201 Southgate Ave,Daly City,94015,California,United States,Thai,$$,65,0,6507558749,kankiineatery@gmail.com,,,Unknown,0.79,4
41158,66e3bebd0d3f3342,open,Mrs. Pho,2045 Diamond Blvd,Concord,94520,California,United States,Vietnamese,$$,28,0,9253751422,,,,Unknown,0.73,4
41159,6edcf1b0fe525072,open,Shai restaurant,8516 Garden Grove Blvd,Garden Grove,92844,California,United States,Vietnamese,$$,34,0,7144173506,,,,Unknown,0.59,4
41160,74b5faf3bc02a7b9,open,Pho Mama,39030 Paseo Padre Pkwy,Fremont,94538,California,United States,Vietnamese,$$,79,0,5106482232,,,,Unknown,0.59,4
41161,8033c2618d36d528,open,Dila Tea House,6248 Pacific Ave,Stockton,95207,California,United States,,$,36,0,2092448009,,,,Unknown,1.01,4
41162,901019913fd1a39c,open,Le's Juice & Foods,14366 Brookhurst St,Garden Grove,92843,California,United States,Vietnamese,,81,0,7142513476,,,,Unknown,0.73,4
41163,92f97c716731fdbd,open,Pho'Tastic,835 S Main Ave,Fallbrook,92028,California,United States,Vietnamese,,32,0,7606450027,,,,Unknown,0.73,4
41164,96d719a90a3035a9,open,Pho King Noodle Restaurant,385 Kiely Blvd,San Jose,95129,California,United States,Vietnamese,$,48,0,4088772140,,,,Unknown,0.73,4
41165,9cf3a1ed5b8b1702,open,Lau Oc Viet,5555 Sky Pkwy,Sacramento,95823,California,United States,Vietnamese,,63,0,9168388038,,Timmy N,Owner,Unknown,1.21,4
41166,ad9e12fc3f937728,open,Thai Bistro,3130 State St,Santa Barbara,93105,California,United States,Thai,$$$,60,0,8056821114,,,,Unknown,0.53,4
41167,b15fee5c1c29947e,open,Golden Gate Pho,2525 Main St,Oakley,94561,California,United States,Vietnamese,$$,37,0,9253928686,,,,Unknown,0.59,4
41168,b7b673428e48587b,open,T-Lovers Cafe,22 N White Rd,San Jose,95127,California,United States,Vietnamese,$$$,26,0,4086496952,,,,Unknown,0.47,4
41169,ba08a417b746c3f3,open,Cho Tam Bien,2101 Fairview St,Santa Ana,92706,California,United States,Vietnamese,,40,0,7145838666,,,,Unknown,0.73,4
41170,c08e2fcc0aa6a7a0,open,Bun & Mi,1004 Montana Ave,Santa Monica,90403,California,United States,Vietnamese,$$,81,0,3103108494,bunandmi1004@gmail.com,,,Unknown,0.59,4
41171,c869af9f0aa55b2e,open,Charm Thai,711 56th St,Sacramento,95819,California,United States,Thai,$$,77,0,9164766969,charmthaisac@gmail.com,,,Unknown,0.73,4
41172,7c65c044ad769717,open,ChaoSua Thai Kitchen,8169 Coldwater Canyon Ave,North Hollywood,91605,California,United States,Thai,,63,0,7472647148,,,,Unknown,0.81,4
41173,d3b08ae3042f9540,open,Soup Shop,11316 South St,Cerritos,90703,California,United States,Vietnamese,$$,94,0,5624034461,hello@eatsoupshop.com,,,Unknown,0.59,4
41174,dc31bcd4cc19bc6e,open,Nostimo Cafe & Tea,15568 Brookhurst St,Westminster,92683,California,United States,,$$,53,0,6572358738,nostimocafe.tea@gmail.com,,,Unknown,0.79,4
41175,e0c133560f52df61,open,Quynh Mai,2435 S King Rd,San Jose,95122,California,United States,Vietnamese,$$$,20,0,6693314462,,,,Unknown,0.44,4
41176,eaab4a0b9e098ec8,open,Ban Ban Burger,1644 Sawtelle Blvd,Los Angeles,90025,California,United States,Thai,$$,37,0,4242562388,hibanbanburger@gmail.com,,,Unknown,0.59,4
41177,fa34436f116a36d4,open,Cha's Kitchen,788 N King Rd,San Jose,95133,California,United States,,$$$,33,0,9258584530,,,,Unknown,0.33,4
41178,fe5a191fe56b5370,open,84 Viet,2050 Berkeley Way,Berkeley,94704,California,United States,Vietnamese,$$,58,0,5108332835,84vietberkeley@gmail.com,,,Unknown,0.99,4
41179,03c8c533142e6a74,open,Crab N Spice,4732 Telephone Rd,Ventura,93003,California,United States,"Southern, Caribbean, Cajun",,84,0,8055354363,,,,English,1.1,4
41180,0552a97ee0be392b,open,Pada Sushi,2491 E Orangethorpe Ave,Fullerton,92831,California,United States,Japanese,,53,0,8882923526,,,,English,0.8,4
41181,08edbc90748298d8,open,Shanghai Express,24990 Alessandro Blvd,Moreno Valley,92553,California,United States,Chinese,$,42,1998,9519241663,,Kana Ung,Owner,English,1.56,4
41182,165da3ebebdc55ba,open,Mr You Chinese Food,24933 Sunnymead Blvd,Moreno Valley,92553,California,United States,Chinese,$,44,2005,9512430828,,Ty Ly,Owner,English,1.56,4
41183,1a784c240b0169c0,open,SanSai Japanese Grill,10904 Lindbrook Dr,Los Angeles,90024,California,United States,Japanese,$$,63,2006,3104430610,,,,Unknown,0.97,4
41184,1bc1fa63b2bc8b54,open,Sushi Teri,5746 Calle Real,Goleta,93117,California,United States,Japanese,$$,88,2006,8059649909,,Eliana Mullins,Front of the House,English,0.86,4
41185,1f352d1cb4649734,open,Fresh Wok,16232 Foothill Blvd,Fontana,92335,California,United States,Chinese,$,53,2007,9098222522,,Ly Chong,General,English,1.6,4
41186,266dcbc94b14a383,open,SanSai Japanese Grill,2461 Santa Monica Blvd,Santa Monica,90404,California,United States,Japanese,$$,55,2007,3104532750,,Anthony Bell,,English,0.83,4
41187,27fdb4832aa617a5,open,Aikan Sushi,9034 Tampa Ave,Northridge,91324,California,United States,Japanese,$$$,71,0,8182803177,,,,English,0.66,4
41188,34cd6213b5f002bc,open,Wokcano,150 S San Fernando Blvd,Burbank,91502,California,United States,Japanese,$$,50,2007,8185242288,,,,English,1.11,4
41189,3c8bc8290fcb64bb,open,Tajima Ramen Mercury,4411 Mercury St,San Diego,92111,California,United States,Japanese,$,68,2001,8582785367,,Mike Crivello,,Unknown,1.11,4
41190,3d0b8b36eef1f64d,open,Samovar - Fillmore St.,1910 Fillmore St,San Francisco,94115,California,United States,Japanese,$$,77,0,4158143507,info@samovartea.com,,,Unknown,0.69,4
41191,40ebda83337a7790,open,Seabutter - Westlake Village,180 Promenade Way,Thousand Oaks,91362,California,United States,Japanese,$$,33,0,8052216096,,Daniel Lee,Back of the House,Unknown,0.51,4
41192,430e62338fe364e1,open,Chinchikurin,1725 W Carson St,Torrance,90501,California,United States,Japanese,$$,48,0,3105335003,,,,Unknown,0.69,4
41193,4419c968355a8aa2,open,SanSai Japanese Grill,14350 Ventura Blvd,Sherman Oaks,91423,California,United States,Japanese,$,60,2005,8189062950,,Christine So,,Unknown,1.11,4
41194,4dd5bb71a11eac84,open,Katsu Bar,15333 Culver Dr,Irvine,92604,California,United States,Japanese,$,90,0,9494187651,,Kyung Joo K,Owner,Unknown,0.86,4
41195,4f50efcab599e312,open,Marufuku Ramen,8543 Irvine Center Dr,Irvine,92618,California,United States,Japanese,$$$,58,0,9494187448,,,,Unknown,0.54,4
41196,529de4221b9e8f49,open,Teriyaki House Grill #2,15544 La Mirada Blvd,La Mirada,90638,California,United States,"Mexican, Japanese",$$,46,0,7147358878,,,,Unknown,0.51,4
41197,54595fe980d5aa5a,open,Sushi Teri,213 W Ocean Ave,Lompoc,93436,California,United States,Japanese,$$,87,2007,8057400123,,Leroy Reprogle,Owner,Unknown,1,4
41198,55a762050f36c9c8,open,Pada Sushi,1800 W Whittier Blvd,La Habra,90631,California,United States,Japanese,,55,0,8882923526,,,,Unknown,0.91,4
41199,5a26ec8af9c3526a,open,Momosan Santana Row,378 Santana Row,San Jose,95128,California,United States,Japanese,$$,53,0,4088502822,info@momosanramen.com,,,Unknown,0.8,4
41200,5c56d67a69d20386,open,Boba Junkie,1200 W Warner Ave,Santa Ana,92707,California,United States,Taiwanese,$,39,2018,6573580724,info@bobajunkie.com,,,Unknown,1.49,4
41201,5e98c8d97fe091f1,open,Manpuku,891 Baker St,Costa Mesa,92626,California,United States,Japanese,$$$,60,1998,7147083290,,Yumio Takeoka,General,Unknown,0.71,4
41202,615b86be9f44c0b7,open,Katsuya Brentwood,11777 San Vicente Blvd,Los Angeles,90049,California,United States,Japanese,$$$,42,0,3102376174,alfredo.campuzano@sbe.com,Alfredo Campuzano,Owner,English,0.43,4
41203,64364b0f2eb849e0,open,Tasty Sopt Cafe (TSC Express),1418 S Azusa Ave,West Covina,91791,California,United States,Hong Kong,$$,68,0,6265021133,,,,Unknown,1.03,4
41204,6f2223d96b667c1c,open,SushiStop Pasadena,124 E Colorado Blvd,Pasadena,91105,California,United States,Japanese,$$,53,2017,6269953014,,Kimiyasu Enya E,Owner,Unknown,0.83,4
41205,712160ec6372c27a,open,Jin Pot Shabu House,5158 Geary Blvd,San Francisco,94118,California,United States,Japanese,$$$,55,2017,4153794539,,Mayumi Y,Owner,Unknown,0.71,4
41206,74878b3998c6ac20,open,Cajun Kitchen Cafe,901 Chapala St,Santa Barbara,93101,California,United States,Cajun,$$,92,1984,8056872062,jorge@cajunkitchencafe.com,Jorge Peralta,Operations,English,1.27,4
41207,75c5ef4ef859bb62,open,Latea Bubble Tea Lounge,3851 Main St,Culver City,90232,California,United States,Taiwanese,$,53,2013,4246034118,,Jack H,Owner,Unknown,1.31,4
41208,7cea5b3f1b9d216b,open,Kagura Gardena,1740 W Artesia Blvd,Gardena,90248,California,United States,Japanese,$$,81,0,3107017516,,,,Unknown,0.9,4
