Created Date,Lead Source,Lead Channel,Company / Account,Business Phone,Mobile - Primary,Street,Zip/Postal Code,State/Province (text only),Lead Status,Lead Owner,Unqualified Reason,Converted Date,Opportunity Name,Oppt Close Date
10/31/2022,Telemarketer,Telemarketer,I Luv Teriyaki,(425) 235-2738,,10715 SE Carr Rd,98055,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Toshi's Teriyaki,(425) 255-2233,,3154 NE Sunset Blvd,98056,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Tokyo Japanese Steak House,(425) 488-8786,,13317 NE 175th St Ste L,98072,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Minami Teriyaki,(425) 487-2661,,17307 140th Ave NE,98072,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,I Love Teriyaki,(206) 547-5330,,3409 Stone Way N Ste 101,98103,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Asian King,(828) 349-9803,,109 Commons Dr,28734,NC,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Marketing Inbound,Email,Chef Yu,(212) 736-6150,(212) 736-6150,520 8th Avenue,10018,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Profit,(212) 685-0563,,643 2nd Ave,10016,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Mee Noodle Shop & Grill-Permanently closed,(212) 888-0027,,930 2nd Ave,10022,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Charley Mom,(212) 439-6363,,1580 York Ave,10028,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Island Wok - Permanently closed,(718) 273-2900,,953 Jewett Ave,10314,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Client Referral,Triple 8,(718) 993-3233,,736 E 152nd St,10455,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Long Spring Chinese Restaurant,(845) 986-1199,,1521 # 1 10 Oakland Ave,10990,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Client Referral,King and I Thai Restaurant,(845) 358-8588,,93 Main St,10960,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer; Client Referral; CSM Referral,Ah Law Kitchen R85772,(516) 328-1886,(917) 618-9855,1556 Hempstead Turnpike,11003,NY,Converted,Peter Lee,Current Client,6/30/2023,Ah Law Kitchen-,7/18/2023
10/31/2022,Telemarketer,Telemarketer,AnShu Asian Cafe,(803) 226-0556,,122 Coach Light Way SW,29803,SC,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Stir Crazy,(843) 836-5400,,1011 Fording Island Rd,29910,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,NEW CHINA,(864) 877-8885,,614 North Main Street,29650,SC,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,TOYAMA HIBACHI AND WINGS,(843) 438-8326,,2701 CHURCH ST STE G,29526,SC,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,MULAN JAPANESE - LIVE DO NOT CALL - R81666,(843) 839-5085,,762 OAK FOREST LN,29577,SC,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,WATER DRAGON INC/BASIL THAI,(803) 782-0716,,702 CROSS HILL RD STE 300,29205,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,HERO KOREAN STEAK HSE SUSHI BAR,(803) 699-9922,,6634 TWO NOTCH RD,29223,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,CHINA 1 R85376,(864) 427-8880,(646) 546-8655,320 N DUNCAN BYPASS #I,29379,SC,Converted,Yaning Wang,Current Client,3/6/2023,CHINA 1-,4/20/2023
10/31/2022,Telemarketer,Telemarketer,GREAT WALL EXPRESS - LIVE DO NOT CALL,(843) 554-8822,,2000 MCMILLAN AVE STE P,29405,SC,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,BEST OF CHINA,(803) 926-5858,,1602 AIRPORT BLVD,29169,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA,(803) 366-8898,,1726 EBENEZER RD,29732,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA 1,(864) 456-3222,,713 N S GREENWOOD AVE,29692,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA 1,(864) 225-8911,(347) 419-3981,635 HWY 28 S,29624,SC,AE Assigned,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA CHEF,(843) 572-8686,,9616 US-78,29456,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,CHINA CITY,(803) 790-5433,,5496 FOREST DR STE C,29206,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA DRAGON,(843) 692-2333,,7701 N KINGS HWY,29572,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA DRAGON,(803) 735-3323,,331 #B 4 KILLIAN RD,29203,SC,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,CHINA DRAGON CHINESE RESTAURANT-Permanently closed,(843) 352-2577,,1039 JOHNNIE DODDS BLVD,29464,SC,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,CHINA GARDEN RESTAURANT--Client DO NOT CALL,(803) 865-5288,,111 SPARKLEBERRY LN STE 7,29229,SC,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,CHINA KING,(843) 545-1111,,2244 S FRASER ST,29440,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA TASTE - LIVE DO NOT CALL,(843) 559-1980,,2770 MAYBANK HWY A,29455,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,PANDA RESTAURANT GROUP INC,(239) 939-0472,,9330 6 PKWY,33966,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,ASIAN WOK GRILL,(352) 505-5757,,3314 SW 35TH BLVD,32608,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,HANG WANG RESTAURANT INC,(786) 897-2042,,7234 W MCNAB RD,33068,FL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,POKE EXPRESS SUSHI HIBACHI INC,(813) 280-9010,,1514 E FOWLER AVE STE B,33612,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,THAI PLACE RESTAURANT INC,(850) 668-1002,,2915 KERRY FOREST PKWY,32309,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,ISLAND FLMED LCKY HIBACHI REST,(407) 844-0367,,7718 UDINE AVE,32819,FL,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,CHINA WOK,(347) 596-0733,,9303 MANDRAKE CT,33647,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,BANKOK BISTRO,(954) 908-5865,,1527 N FEDERAL HWY,33304,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,SOMSAMAI INC,(727) 781-3515,,32716 US HIGHWAY 19 N,34684,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,CHEF LIN,(772) 778-6989,,1850 US HIGHWAY 1,32960,FL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,ISUSHI,(305) 548-8751,,3301 NE 1ST AVE,33137,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,JAPANICA,(850) 656-9888,,3111 MAHAN DR STE 15,32308,FL,AE Assigned,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,MR CHANGS,(954) 851-9822,,12516 W SUNRISE BLVD,33323,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,TOKYO JAPANESE RESTAURANT,(813) 888-8808,(813) 618-8222,7911 W HILLSBOROUGH AVE,33615,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Hong Kong Bistro & Dim Sum,(904) 619-1717,,13500 BEACH BLVD,32224,FL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,RUBY THAI,(813) 558-0570,,15319 AMBERLY DR,33647,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,CHINA HOUSE,(904) 880-7373,,11406 SAN JOSE BLVD STE 4,32223,FL,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,HONG YIP RESTAURANT,(386) 755-1133,,905 SW MAIN BLVD # 110,32025,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA 1,(904) 845-7907,,551876 U.S. 1,32046,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,FIRE WOK,(904) 276-7778,,1330 BLANDING BLVD,32065,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,King Buffet Inc,(425) 355-3990,,5303 Evergreen Way,98203,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Zen Sushi and Bar,(360) 734-7888,,3001 Cinema Pl,98226,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,China Pearl Restaurant & Lounge,(360) 378-7789,,51 Spring St,98250,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Teriyaki Wok 8,(360) 691-5852,,109 S Granite Ave,98252,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Mum's Fish & Chips Teriyaki,(360) 813-1933,,4217 Wheaton Way Ste M,98310,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Forever Sushi,(253) 268-0335,,4301 S Meridian,98373,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Frankly Thai,(516) 616-4393,,959 Hempstead Turnpike,11010,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Xing's Chef,(718) 726-2288,,46-20(B Ditmars Blvd,11105,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Client Referral,J.J. Garden,(718) 898-6686,,75-21 31st Ave,11370,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Halal Kitchen,(718) 392-8688,,4202A Greenpoint Ave,11104,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Maxim,(718) 505-1305,,6812 Roosevelt Ave,11377,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Client Referral,King Kitchen,(718) 919-8919,,158 Lewis Ave,11221,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Dim Sum Bar - Permanently Closed,(718) 388-8988,,167 Grand St,11249,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,"New Hong Kong R88239 - Duplicated, DO NOT CALL",(718) 771-9876,,249 Schenectady Ave,11213,NY,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,Grand Wok,(718) 645-1993,,3510 Ave. S,11234,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Client Referral,Seaport Buffet,(718) 934-3388,,2027 Emmons Ave,11235,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Guh Sung Chinese Restuarant,(718) 281-1810,,45-46 Bell Blvd,11361,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Casa Asia,(718) 767-6868,,149-45 14th Ave,11357,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Joy Siang Garden,(718) 803-9899,,4121 National St,11368,NY,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,MoCA Asian Bistro,(718) 268-3333,,107-18 70th Rd,11375,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Client Referral,World American Kitchen,(718) 848-5951,,127-03 111th Ave,11420,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,X.O. Sushi Asian Restaurant-Permanently closed,(516) 792-6500,,1058 Broadway,11598,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,New Fong Restaurant,(516) 536-8800,,128 Mott St,11572,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Jr. Asian Fusion,(516) 544-2700,(347) 320-5888,896 W Beech St,11561,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,O Mandarin,(516) 622-6666,,600 W Old Country Rd,11801,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Cantonese Kitchen,(631) 928-7460,,1 Glenmere Ln,11727,NY,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,Little Szechuan 小四川-Permanently closed,(631) 364-9679,,736 NY-25A,11733,NY,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,EASTERN BUFFET,(803) 642-2788,,190 AIKEN MALL DR SW,29803,SC,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,EGG ROLL EXPRESS,(803) 736-2588,,550 SPEARS CREEK CHURCH RD,29045,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,FORTUNE GARDEN,(843) 553-3183,,8988 UNIVERSITY BLVD SUITE 105,29406,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,GOLDEN CHINA RESTAURANT,(803) 539-0888,,1004 CHESTNUT ST #101,29115,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,"GOODY CHINESE RESTAURANT-duplicated, DO NOT CALL",(843) 413-9555,,902 E PALMETTO ST,29506,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Blossom Buffet,(803) 796-7477,,2250 SUNSET BLVD # I,29169,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,HIBACHI CHINA SUPER BUFFET,(864) 225-8889,,3323 N MAIN ST,29621,SC,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,HONG KONG BUFFET,(803) 516-8999,,2034 COLUMBIA RD,29118,SC,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,JIN JIN CHINESE RESTAURANT R85865,(843) 393-2355,(843) 206-9773,115 Pearl Street,29532,SC,Converted,Alex Ye,Current Client,7/24/2023,JIN JIN CHINESE RESTAURANT-,7/31/2023
10/31/2022,Telemarketer,Telemarketer,NEW CENTURY RESTAURANT,(864) 703-3000,,400 S ALABAMA AVE,29323,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,"New China King R85363 - existing client, DO NOT CALL",(843) 839-9699,,3894 S KINGS HWY,29577,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,NO. 1 CHINA,(864) 235-4250,,505E N MAIN ST,29601,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,CSM Referral,Client Referral,NO.1 CHINA,(803) 652-8889,(347) 399-6668,617 MAIN ST N,29809,SC,AE Assigned,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,PANDA CHINESE RESTAURANT,(864) 599-9200,,3509 BOILING SPRINGS RD,29316,SC,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,PANDA GARDEN,(803) 438-5075,,2465 MAIN ST,29045,SC,AE Assigned,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Ganbei Japanese Restaurant & Bar,(803) 808-1618,,5580 Sunset Blvd Ste F,29072,SC,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,CHINA 99,(904) 508-0988,,5846 ATLANTIC BLVD,32207,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA WOK,(904) 908-6011,,6855 WILSON BLVD #5,32210,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer; Client Referral,Hot Wok R85915,(904) 764-8887,(917) 291-3222,6765 DUNN AVE,32219,FL,Converted,Ailin Li,Current Client,7/31/2023,Hot Wok @9172913222-,8/31/2023
10/31/2022,Telemarketer,Telemarketer,ASIA HOUSE,(904) 378-1222,,8299 W BEAVER ST #1A,32220,FL,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Client Referral; DM; Previous Clients,Wok N Roll R88995,(904) 425-6999,(917) 856-8798,9542 ARGYLE FOREST BLVD #13,32222,FL,Converted,Ailin Li,Current Client,11/21/2022,WOK N ROLL-,11/29/2022
10/31/2022,Telemarketer,Telemarketer,GREAT WALL RESTAURANT,(904) 262-9107,,12200 SAN JOSE BLVD,32223,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,"CHOI'S CHINESE FOOD -duplicated, DO NOT CALL",(904) 247-8383,,499 MAYPORT RD,32233,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA KITCHEN R85838,(904) 723-1117,(347) 285-5306,7091 COLLINS RD UNIT 201,32244,FL,Converted,Pony Shao,Current Client,7/18/2023,CHINA KITCHEN-,8/2/2023
10/31/2022,Telemarketer,Telemarketer,CHINA WOK R85509,(904) 363-8933,,10920 BAYMEADOWS RD,32256,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,BAMBOO WOK,(904) 288-8786,(917) 972-6675,13820 OLD ST AUGUSTINE RD,32258,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,HONG KONG RESTAURANT,(850) 877-6652,,1214 CAPITAL CIR SE # C,32301,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,MING TREE GARDEN,(850) 926-9888,(917) 664-7885,3278 CRAWFORDVILLE HWY # E,32327,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,CHINA WOK - LIVE DO NOT CALL,(352) 376-5505,,2308 SE HAWTHORNE RD,32641,FL,SDR Complete,Unqualified Lead Queue,Current Client
10/31/2022,Telemarketer,Telemarketer,GREEN TREE,(352) 331-9920,,14236 W NEWBERRY RD,32669,FL,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,,Sapporo Steakhouse,(253) 433-3803,,3810 Bridgeport Way W,98466,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,New Main Chinese Buffet,(360) 455-8899,,5580 Martin Way E,98516,WA,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Osaka Japanese Restaurant,(360) 413-3911,,7265 Martin Way E,98516,WA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Oishi Teriyaki,(360) 249-2426,,112 W Pioneer Ave,98563,WA,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
10/31/2022,Telemarketer,Telemarketer,Wong's Chinese Gardens,(509) 545-6324,,1520 N 4th Ave,99301,WA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Chinese Gardens Restaurant,(509) 545-6324,,1520 N 4th Ave,99301,WA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Teriyaki Grill,,,5325 Rd 68,99301,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Frying Fish,(425) 643-1234,,1915 140th Ave NE #2347,98005,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Sunny Teriyaki - Permanently closed,,,17020 Avondale Way,98052,WA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,WOW TERIYAKI CHINESE & KOREAN CUISINE,(425) 741-9733,,3609 164th St SW STE C,98087,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Teriyaki Time Lynnwood,(425) 778-9019,,2109 196th St SW #102,98036,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,PNW Teriyaki,(425) 357-0214,(425) 357-0214,11014 19th Ave SE #18B,98208,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,O'Ginger Bistro,,,6900 East Green Lake Way N,98115,WA,SDR Complete,Unqualified Lead Queue,Not a Restaurant
10/31/2022,Telemarketer,Telemarketer,Palmi Korean Cuisine & Teriyaki,(206) 632-0560,,3424 Fremont Ave N,98103,WA,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Hibachi House Buffet,(518) 842-5558,,4879 NY-30,12010,NY,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Lee Sun Chinese Restaurant,(518) 674-8126,,43 Mall Way,12196,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Capital Buffet,(518) 489-8888,,145 Wolf Rd,12205,NY,SDR Complete,Unqualified Lead Queue,Lead Does Not Have Phone Ordering Business
10/31/2022,Telemarketer,Telemarketer,Taste of CHINA,(518) 583-0909,,103 West St,12866,NY,SDR Complete,Unqualified Lead Queue,Duplicate
10/31/2022,Telemarketer,Telemarketer,Bua Thai & Sushi,(518) 788-8898,,1103 Ellsworth Boulevard,12020,NY,SDR Complete,Unqualified Lead Queue,Cannot Service Cuisine/Menu
