Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R81376,"58,054","830,535",6.99%,,R81273,0,0,"1,925",,R82727,"1,220",,R86131,165,,R87596,Aug'24 New,,,
R81378,"19,661","281,270",6.99%,,R81275,0,0,"6,268",,R82758,94,,R86168,240,,R87635,Aug'24 New,,,
R81379,"11,920","170,531",6.99%,,R81276,0,0,0,,R82762,"6,054",,R86175,137,,R87636,Aug'24 New,,,
R81381,"9,812","140,369",6.99%,,R81277,0,0,"14,961",,R82765,"1,991",,R86178,2,,R87632,Aug'24 New,,,
R81382,"12,286","175,758",6.99%,,R81278,0,0,"15,772",,R82771,"4,342",,R86181,30,,R87671,Aug'24 New,,,
R81383,"32,529","378,686",8.59%,,R81279,200,0,"37,475",,R82772,"2,778",,R86205,101,,R87673,Aug'24 New,,,
R81385,"1,952","27,925",6.99%,,R81282,0,0,0,,R82782,"3,568",,R86212,30,,R87677,Aug'24 New,,,
R81387,"33,262","475,854",6.99%,,R81283,0,0,"22,511",,R82788,"5,082",,R86228,99,,R87668,Aug'24 New,,,
R81388,0,0,7.59%,,R81285,0,0,"51,578",,R82801,"2,697",,R86229,34,,R87661,Aug'24 New,,,
R81389,0,0,6.99%,,R81286,0,0,"19,437",,R82805,"4,197",,R86266,194,,R87682,Aug'24 New,,,
R81391,"45,513","529,839",8.59%,,R81287,0,8,"26,641",,R82808,"1,956",,R86267,52,,R87676,Aug'24 New,,,
R81392,"37,805","498,089",7.59%,,R81288,0,0,0,,R82809,659,,R86268,31,,R87686,Aug'24 New,,,
R81393,"80,026","1,054,364",7.59%,,R81291,0,0,"16,283",,R82826,"1,036",,R86276,48,,R87685,Aug'24 New,,,
R81395,"40,021","541,559",7.39%,,R81292,0,0,"21,846",,R82832,825,,R86289,149,,R87652,Aug'24 New,,,
R81396,"32,674","408,937",7.99%,,R81293,0,0,"14,510",,R82859,"1,686",,R86298,51,,R87683,Aug'24 New,,,
R81397,0,0,6.50%,,R81295,0,0,"6,333",,R82881,"4,213",,R86301,66,,R87633,Aug'24 New,,,
R81399,"10,591","151,519",6.99%,,R81296,0,0,"24,587",,R82885,27,,R86308,74,,R87653,Aug'24 New,,,
R81501,"32,474","427,854",7.59%,,R81297,0,0,"10,210",,R82889,353,,R86312,114,,R87582,Aug'24 New,,,
R81502,0,0,6.99%,,R81298,0,0,0,,R82906,"1,448",,R86332,1,,R87666,Aug'24 New,,,
R81503,"13,156","173,328",7.59%,,R81299,0,0,0,,R82918,833,,R86335,111,,R87675,Aug'24 New,,,
R81505,"25,503","364,849",6.99%,,R81302,10,0,"40,919",,R82927,"1,111",,R86352,139,,R87663,Aug'24 New,,,
R81507,0,0,7.99%,,R81303,0,0,"21,022",,R82956,"2,866",,R86353,50,,R87659,Aug'24 New,,,
R81508,"1,631","21,492",7.59%,,R81305,10,0,"8,449",,R82962,"3,265",,R86355,13,,R87132,Sep'24 New,,,
R81509,"6,633","94,891",6.99%,,R81306,0,0,"9,962",,R82969,488,,R86376,132,,R87669,Sep'24 New,,,
R81511,0,0,7.99%,,R81307,0,0,"47,930",,R82997,515,,R86377,73,,R87688,Sep'24 New,,,
R81512,"18,136","259,460",6.99%,,R81308,0,0,"17,573",,R83002,"1,540",,R86398,16,,R87627,Sep'24 New,,,
R81515,"32,949","434,110",7.59%,,R81309,0,0,"17,414",,R83027,223,,R86508,16,,R87308,Sep'24 New,,,
R81516,"19,014","272,014",6.99%,,R81311,200,0,"9,380",,R83067,"1,816",,R86509,15,,R87558,Sep'24 New,,,
R81517,"5,217","74,633",6.99%,,R81312,0,0,0,,R83093,475,,R86527,118,,R87616,Sep'24 New,,,
R81519,"13,794","197,334",6.99%,,R81313,0,0,0,,R83102,"2,573",,R86528,37,,R87629,Sep'24 New,,,
R81521,"16,649","238,182",6.99%,,R81315,200,0,"2,400",,R83116,"1,000",,R86539,5,,R87631,Sep'24 New,,,
R81522,"17,023","243,540",6.99%,,R81316,0,0,"6,856",,R83118,949,,R86553,58,,R87662,Sep'24 New,,,
R81523,"39,188","560,623",6.99%,,R81317,0,0,"7,272",,R83139,672,,R86558,46,,R87672,Sep'24 New,,,
R81525,"20,503","293,321",6.99%,,R81318,0,0,"7,416",,R83162,"3,817",,R86563,134,,R87678,Sep'24 New,,,
R81526,"39,593","491,838",8.05%,,R81319,0,0,0,,R83168,"4,246",,R86569,148,,R87679,Sep'24 New,,,
R81529,0,0,7.59%,,R81321,200,0,"24,212",,R83171,"1,989",,R86573,98,,R87681,Sep'24 New,,,
R81531,"11,636","153,312",7.59%,,R81322,0,0,0,,R83183,699,,R86579,111,,R87687,Sep'24 New,,,
R81532,"19,175","223,219",8.59%,,R81323,200,0,"6,919",,R83191,"2,275",,R86585,20,,R87689,Sep'24 New,,,
R81533,"5,479","72,191",7.59%,,R81325,200,0,"17,146",,R83193,545,,R86588,18,,R87691,Sep'24 New,,,
R81535,"20,838","274,552",7.59%,,R81326,0,0,"11,339",,R83198,"10,715",,R86592,11,,R87692,Sep'24 New,,,
R81536,"23,951","315,554",7.59%,,R81327,0,0,"10,120",,R83212,481,,R86595,107,,R87695,Sep'24 New,,,
R81537,"29,161","417,186",6.99%,,R81328,0,0,0,,R83213,"2,973",,R86612,19,,R87696,Sep'24 New,,,
R81538,0,0,7.59%,,R81329,0,0,0,,R83217,"2,334",,R86616,3,,R87697,Sep'24 New,,,
R81539,0,0,7.59%,,R81331,10,0,"13,788",,R83226,435,,R86629,28,,R87699,Sep'24 New,,,
R81551,"23,872","341,522",6.99%,,R81332,0,0,0,,R83227,792,,R86638,79,,R87701,Sep'24 New,,,
R81552,"29,965","394,801",7.59%,,R81333,0,0,"22,611",,R83237,"1,831",,R86658,4,,R87703,Sep'24 New,,,
R81555,0,0,7.59%,,R81335,0,0,0,,R83262,"1,451",,R86661,28,,R87705,Sep'24 New,,,
R81556,"11,493","164,422",6.99%,,R81336,0,0,0,,R83269,"4,106",,R86682,23,,R87706,Sep'24 New,,,
R81557,"8,953","117,959",7.59%,,R81338,0,0,"21,679",,R83276,472,,R86687,20,,R87707,Sep'24 New,,,
R81558,"9,802","140,230",6.99%,,R81339,0,0,0,,R83281,109,,R86689,148,,R87708,Sep'24 New,,,
R81559,"14,444","190,300",7.59%,,R81351,0,0,0,,R83286,"2,514",,R86691,45,,R87711,Sep'24 New,,,
R81561,"22,829","326,601",6.99%,,R81352,0,0,"18,414",,R83301,"3,186",,R86696,31,,R87712,Sep'24 New,,,
R81562,"35,042","461,691",7.59%,,R81353,0,0,"36,272",,R83318,"1,243",,R86697,64,,R87713,Sep'24 New,,,
R81565,"19,454","237,536",8.19%,,R81355,200,8,"19,561",,R83319,302,,R86698,37,,R87715,Sep'24 New,,,
R81566,"9,704","138,824",6.99%,,R81356,0,0,"21,150",,R83327,"2,930",,R86716,22,,R87716,Sep'24 New,,,
R81567,0,0,6.99%,,R81357,0,0,"19,170",,R83329,"5,271",,R86721,2,,R87717,Sep'24 New,,,
R81568,0,0,6.99%,,R81358,0,0,"29,655",,R83333,359,,R86751,139,,R87719,Sep'24 New,,,
R81569,"14,860","212,594",6.99%,,R81359,210,0,"7,311",,R83339,"1,247",,R86761,46,,R87721,Sep'24 New,,,
R81573,"14,350","189,060",7.59%,,R81361,0,0,"20,485",,R83353,"1,003",,R86769,17,,R87722,Sep'24 New,,,
R81575,"39,319","518,040",7.59%,,R81362,200,0,"13,972",,R83357,567,,R86771,13,,R87723,Sep'24 New,,,
R81576,"52,553","692,400",7.59%,,R81363,0,0,0,,R83367,"1,976",,R86777,40,,R87726,Sep'24 New,,,
R81578,"11,111","158,963",6.99%,,R81365,0,0,0,,R83368,"1,210",,R86791,4,,R87727,Sep'24 New,,,
R81579,"13,236","161,614",8.19%,,R81366,0,0,0,,R83376,98,,R86797,3,,R87728,Sep'24 New,,,
R81581,"7,037","100,668",6.99%,,R81367,0,0,0,,R83377,29,,R86798,43,,R87731,Sep'24 New,,,
R81583,"12,559","179,668",6.99%,,R81368,0,0,0,,R83378,"3,658",,R86815,1,,R87732,Sep'24 New,,,
R81585,"21,112","264,235",7.99%,,R81369,0,0,"11,512",,R83393,"4,189",,R86822,132,,R87733,Sep'24 New,,,
R81586,"16,562","218,205",7.59%,,R81371,0,0,"28,652",,R83395,"1,800",,R86832,50,,R87736,Sep'24 New,,,
R81587,"19,586","258,051",7.59%,,R81372,10,0,"13,440",,R83506,"2,350",,R86837,27,,R87737,Sep'24 New,,,
R81588,"21,421","306,452",6.99%,,R81373,15,0,180,,R83508,"5,929",,R86838,59,,R87738,Sep'24 New,,,
R81589,"36,414","479,765",7.59%,,R81375,0,0,"5,853",,R83511,263,,R86839,162,,R87739,Sep'24 New,,,
R81591,"9,741","139,361",6.99%,,R81376,0,0,"58,054",,R83519,"4,054",,R86852,19,,R87752,Sep'24 New,,,
R81592,"27,741","365,489",7.59%,,R81377,0,0,0,,R83532,"1,947",,R86861,219,,R87753,Sep'24 New,,,
R81593,"52,551","692,374",7.59%,,R81378,0,0,"19,661",,R83533,"1,565",,R86865,9,,R87755,Sep'24 New,,,
R81596,"9,189","121,068",7.59%,,R81379,0,0,"11,920",,R83551,"3,934",,R86868,14,,R87756,Sep'24 New,,,
R81597,"27,992","400,451",6.99%,,R81381,0,0,"9,812",,R83561,657,,R86875,83,,R87757,Sep'24 New,,,
R81598,"28,380","373,908",7.59%,,R81382,0,0,"12,286",,R83566,"1,168",,R86879,60,,R87759,Sep'24 New,,,
R81599,"32,085","459,017",6.99%,,R81383,0,0,"32,529",,R83572,"1,216",,R86891,42,,R87763,Sep'24 New,,,
R81601,"45,255","526,832",8.59%,,R81385,200,0,"4,352",,R83575,261,,R86893,19,,R87766,Sep'24 New,,,
R81602,0,0,8.59%,,R81386,0,0,0,,R83576,"2,355",,R86895,18,,R87771,Sep'24 New,,,
R81605,"23,691","312,129",7.59%,,R81387,200,0,"35,662",,R83582,425,,R86902,10,,R87698,Sep'24 New,,,
R81606,"27,125","388,060",6.99%,,R81388,54,0,648,,R83586,706,,R86905,19,,R87729,Sep'24 New,,,
R81607,0,0,6.99%,,R81389,0,0,0,,R83596,577,,R86906,26,,R88866,Sep'24 Reactivate,,,
R81611,"17,144","225,878",7.59%,,R81391,0,0,"45,513",,R83599,"5,860",,R86915,106,,R81631,Sep'24 Reactivate,,,
R81612,"14,473","190,686",7.59%,,R81392,0,0,"37,805",,R83616,"9,824",,R86916,36,,R81999,Sep'24 Reactivate,,,
R81615,"34,183","489,028",6.99%,,R81393,10,0,"80,146",,R83656,"1,608",,R86928,239,,R82595,Sep'24 Reactivate,,,
R81616,"9,527","136,295",6.99%,,R81395,0,0,"40,021",,R83667,637,,R86933,77,,R82656,Sep'24 Reactivate,,,
R81617,"22,495","321,816",6.99%,,R81396,0,0,"32,674",,R83677,763,,R86939,78,,R83132,Sep'24 Reactivate,,,
R81618,0,0,8.00%,,R81397,0,0,0,,R83682,"2,175",,R86951,32,,R81511,Sep'24 Reactivate,,,
R81621,"19,994","263,419",7.59%,,R81398,0,0,0,,R83689,"1,278",,R86963,7,,R83388,Sep'24 Reactivate,,,
R81622,"20,114","234,158",8.59%,,R81399,0,0,"10,591",,R83706,578,,R86977,35,,R83567,Sep'24 Reactivate,,,
R81623,"24,266","347,148",6.99%,,R81501,0,0,"32,474",,R83731,"3,759",,R86979,9,,R83598,Sep'24 Reactivate,,,
R81625,"12,572","179,851",6.99%,,R81502,0,0,0,,R83737,"1,054",,R87012,85,,R83932,Sep'24 Reactivate,,,
R81626,"7,468","93,354",8.00%,,R81503,200,0,"15,556",,R83762,64,,R87017,55,,R85223,Sep'24 Reactivate,,,
R81627,"23,090","330,333",6.99%,,R81505,0,0,"25,503",,R83772,"2,507",,R87021,211,,R85681,Sep'24 Reactivate,,,
R81628,0,0,6.99%,,R81506,0,0,0,,R83775,"4,156",,R87027,179,,R85815,Sep'24 Reactivate,,,
R81629,"23,541","336,778",6.99%,,R81507,0,0,0,,R83791,909,,R87032,18,,R85996,Sep'24 Reactivate,,,
R81631,0,0,6.99%,,R81508,50,0,"2,231",,R83803,"2,076",,R87052,273,,R87103,Sep'24 Reactivate,,,
R81632,627,"7,840",8.00%,,R81509,0,0,"6,633",,R83808,"10,224",,R87062,63,,,,,,
R81633,"16,850","222,009",7.59%,,R81511,54,0,648,,R83835,"2,918",,R87068,2,,,,,,
R81635,"24,034","343,830",6.99%,,R81512,0,0,"18,136",,R83869,"3,177",,R87069,5,,,,,,
R81636,"46,357","610,766",7.59%,,R81513,0,0,0,,R83873,645,,R87077,36,,,,,,
R81638,"26,598","309,641",8.59%,,R81515,0,0,"32,949",,R83882,799,,R87096,113,,,,,,
R81639,"12,009","171,810",6.99%,,R81516,0,0,"19,014",,R83889,"1,426",,R87129,4,,,,,,
R81651,"29,872","373,863",7.99%,,R81517,0,0,"5,217",,R83906,122,,R87131,3,,,,,,
R81652,"15,150","216,745",6.99%,,R81518,0,0,0,,R83927,36,,R87133,32,,,,,,
R81655,"40,725","536,555",7.59%,,R81519,0,0,"13,794",,R83932,194,,R87136,1,,,,,,
R81656,"22,587","323,130",6.99%,,R81521,200,0,"19,049",,R83935,227,,R87137,55,,,,,,
R81657,0,0,6.99%,,R81522,200,0,"19,423",,R83951,"2,589",,R87157,51,,,,,,
R81658,"6,206","81,760",7.59%,,R81523,0,0,"39,188",,R83959,"2,298",,R87165,36,,,,,,
R81659,"21,524","269,388",7.99%,,R81525,0,0,"20,503",,R83963,"4,201",,R87168,42,,,,,,
R81662,"16,239","213,948",7.59%,,R81526,0,0,"39,593",,R83967,"2,006",,R87173,299,,,,,,
R81663,"7,761","111,028",6.99%,,R81527,0,0,0,,R83993,342,,R87175,29,,,,,,
R81665,"32,351","376,612",8.59%,,R81528,0,0,0,,R83995,132,,R87178,224,,,,,,
R81666,"6,101","87,277",6.99%,,R81529,0,0,0,,R85009,"1,019",,R87195,21,,,,,,
R81668,"52,399","690,367",7.59%,,R81531,0,0,"11,636",,R85019,584,,R87198,15,,,,,,
R81669,0,0,7.59%,,R81532,0,0,"19,175",,R85021,492,,R87206,98,,,,,,
R81671,0,0,6.99%,,R81533,200,0,"7,879",,R85026,"1,488",,R87213,10,,,,,,
R81672,"30,317","352,938",8.59%,,R81535,10,0,"20,958",,R85066,604,,R87215,22,,,,,,
R81673,"15,197","185,558",8.19%,,R81536,0,0,"23,951",,R85071,"1,636",,R87222,6,,,,,,
R81676,"8,449","120,877",6.99%,,R81537,0,0,"29,161",,R85093,"2,570",,R87227,128,,,,,,
R81677,"28,620","377,079",7.59%,,R81538,0,0,0,,R85097,964,,R87228,35,,,,,,
R81678,"22,644","298,344",7.59%,,R81539,0,0,0,,R85122,"6,131",,R87232,5,,,,,,
R81679,"5,331","76,267",6.99%,,R81551,0,0,"23,872",,R85153,"3,684",,R87263,4,,,,,,
R81681,"4,160","59,510",6.99%,,R81552,0,0,"29,965",,R85155,"1,070",,R87267,127,,,,,,
R81682,"15,133","216,499",6.99%,,R81555,0,0,0,,R85168,879,,R87278,18,,,,,,
R81683,"7,126","101,941",6.99%,,R81556,200,0,"13,893",,R85169,"1,009",,R87283,35,,,,,,
R81685,"25,278","361,630",6.99%,,R81557,200,0,"11,353",,R85172,"2,351",,R87292,23,,,,,,
R81687,"18,453","243,127",7.59%,,R81558,0,0,"9,802",,R85182,126,,R87298,6,,,,,,
R81689,"32,285","425,358",7.59%,,R81559,0,0,"14,444",,R85189,"1,942",,R87303,45,,,,,,
R81692,0,0,8.00%,,R81561,0,0,"22,829",,R85198,"3,227",,R87307,69,,,,,,
R81693,0,0,7.59%,,R81562,0,0,"35,042",,R85199,"1,285",,R87317,27,,,,,,
R81695,"51,525","737,120",6.99%,,R81563,0,0,0,,R85201,"3,053",,R87321,205,,,,,,
R81696,"22,335","319,531",6.99%,,R81565,0,15,"19,454",,R85207,745,,R87322,10,,,,,,
R81697,"35,199","503,562",6.99%,,R81566,10,0,"9,824",,R85212,"1,613",,R87336,7,,,,,,
R81698,"5,528","79,087",6.99%,,R81567,54,0,648,,R85252,"1,606",,R87351,32,,,,,,
R81699,0,0,8.19%,,R81568,54,0,648,,R85263,369,,R87352,7,,,,,,
R81701,0,0,6.79%,,R81569,10,0,"14,980",,R85268,"1,431",,R87358,11,,,,,,
R81702,"16,253","203,419",7.99%,,R81571,0,0,0,,R85275,792,,R87361,2,,,,,,
R81703,"19,823","261,171",7.59%,,R81572,0,0,0,,R85286,721,,R87367,24,,,,,,
R81705,"10,199","145,902",6.99%,,R81573,0,0,"14,350",,R85302,606,,R87372,10,,,,,,
R81706,"23,828","340,892",6.99%,,R81575,0,0,"39,319",,R85317,260,,R87376,112,,,,,,
R81707,"50,663","667,493",7.59%,,R81576,0,0,"52,553",,R85371,"1,443",,R87387,48,,,,,,
R81708,"14,045","171,492",8.19%,,R81577,0,0,0,,R85387,"1,260",,R87389,23,,,,,,
R81709,"26,517","379,363",6.99%,,R81578,0,0,"11,111",,R85519,"2,073",,R87398,28,,,,,,
R81711,"10,915","156,149",6.99%,,R81579,0,0,"13,236",,R85538,"1,226",,R87399,1,,,,,,
R81712,"10,511","150,375",6.99%,,R81581,210,0,"9,557",,R85553,"2,405",,R87518,46,,,,,,
R81713,0,0,8.59%,,R81582,0,0,0,,R85557,"2,303",,R87523,4,,,,,,
R81715,"21,644","309,638",6.99%,,R81583,0,0,"12,559",,R85558,174,,R87533,3,,,,,,
R81716,"5,338","69,420",7.69%,,R81585,0,0,"21,112",,R85566,"3,498",,R87537,31,,,,,,
R81717,"30,854","406,505",7.59%,,R81586,0,0,"16,562",,R85576,830,,R87551,5,,,,,,
R81718,"18,349","262,500",6.99%,,R81587,0,0,"19,586",,R85589,"1,606",,R87556,13,,,,,,
R81719,"12,416","177,631",6.99%,,R81588,0,0,"21,421",,R85592,571,,R87557,11,,,,,,
R81721,"24,874","355,852",6.99%,,R81589,0,0,"36,414",,R85601,"2,399",,R87559,9,,,,,,
R81722,"51,376","643,001",7.99%,,R81591,200,0,"12,141",,R85605,344,,R87565,29,,,,,,
R81726,"12,929","170,337",7.59%,,R81592,0,0,"27,741",,R85628,"5,812",,R87568,6,,,,,,
R81727,"12,318","176,217",6.99%,,R81593,0,0,"52,551",,R85629,"3,381",,R87569,4,,,,,,
R81728,"25,871","323,789",7.99%,,R81596,10,0,"9,309",,R85658,"1,023",,R87572,7,,,,,,
R81732,0,0,6.99%,,R81597,10,0,"28,112",,R85668,150,,R87576,111,,,,,,
R81733,"24,926","328,402",7.59%,,R81598,10,0,"28,500",,R85678,"1,168",,R87579,35,,,,,,
R81735,"13,439","192,261",6.99%,,R81599,0,0,"32,085",,R85698,"5,240",,R87582,1,,,,,,
R81736,"16,637","238,017",6.99%,,R81601,0,0,"45,255",,R85708,"3,592",,R87583,2,,,,,,
R81737,"15,838","226,585",6.99%,,R81602,0,0,0,,R85713,947,,R87587,121,,,,,,
R81738,0,0,8.25%,,R81603,0,0,0,,R85723,582,,R87596,197,,,,,,
R81739,"19,547","231,326",8.45%,,R81605,0,0,"23,691",,R85725,"5,533",,R87601,11,,,,,,
R81751,"33,048","472,793",6.99%,,R81606,0,0,"27,125",,R85737,"2,711",,R87608,30,,,,,,
R81753,"50,415","664,230",7.59%,,R81607,0,0,0,,R85738,"1,699",,R87609,10,,,,,,
R81755,"18,062","258,401",6.99%,,R81608,0,0,0,,R85775,476,,R87611,14,,,,,,
R81756,"19,349","230,616",8.39%,,R81611,0,0,"17,144",,R85786,"1,797",,R87613,10,,,,,,
R81757,"10,900","136,251",8.00%,,R81612,200,0,"16,873",,R85798,"1,422",,R87615,1,,,,,,
R81758,"32,153","459,984",6.99%,,R81615,10,0,"34,303",,R85807,"3,097",,R87617,67,,,,,,
R81759,"15,848","208,800",7.59%,,R81616,0,0,"9,527",,R85823,"1,578",,R87629,29,,,,,,
R81761,"19,258","275,505",6.99%,,R81617,0,0,"22,495",,R85896,"6,415",,R87631,26,,,,,,
R81762,0,0,8.25%,,R81618,0,0,0,,R85925,"1,173",,R87636,12,,,,,,
R81767,"27,147","323,567",8.39%,,R81619,0,0,0,,R85929,"1,069",,R87651,38,,,,,,
R81768,"19,832","252,643",7.85%,,R81621,0,0,"19,994",,R85931,"1,427",,R87653,1,,,,,,
R81769,0,0,7.59%,,R81622,0,0,"20,114",,R85962,38,,R87655,219,,,,,,
R81771,"37,689","539,182",6.99%,,R81623,0,0,"24,266",,R85965,554,,R87662,34,,,,,,
R81772,0,0,8.59%,,R81625,0,0,"12,572",,R85976,425,,R87672,10,,,,,,
R81775,"23,163","331,370",6.99%,,R81626,10,0,"7,588",,R85979,"3,455",,R87673,3,,,,,,
R81776,"4,574","58,264",7.85%,,R81627,10,0,"23,210",,R86005,35,,R87678,34,,,,,,
R81777,"9,343","133,658",6.99%,,R81628,64,0,768,,R86087,755,,R87681,372,,,,,,
R81778,"13,396","191,650",6.99%,,R81629,10,0,"23,661",,R86131,"2,216",,R87685,5,,,,,,
R81779,"26,434","322,755",8.19%,,R81631,200,0,"2,400",,R86137,"3,010",,R87689,5,,,,,,
R81781,"23,868","341,466",6.99%,,R81632,200,0,"3,027",,R86158,"4,083",,R87692,8,,,,,,
R81783,"51,351","734,641",6.99%,,R81633,0,0,"16,850",,R86168,"2,118",,R87696,1,,,,,,
R81786,"68,162","793,501",8.59%,,R81635,200,0,"26,434",,R86175,"1,650",,R87706,134,,,,,,
R81787,"39,616","566,754",6.99%,,R81636,0,0,"46,357",,R86178,34,,R87707,22,,,,,,
R81791,"20,880","298,712",6.99%,,R81637,0,0,0,,R86179,499,,R87713,15,,,,,,
R81793,"13,290","190,124",6.99%,,R81638,10,0,"26,718",,R86181,658,,R87715,67,,,,,,
R81795,"26,340","306,638",8.59%,,R81639,10,0,"12,129",,R86189,"2,234",,R87723,56,,,,,,
R81796,"31,981","457,522",6.99%,,R81651,0,0,"29,872",,R86205,666,,R87726,6,,,,,,
R81798,"9,017","112,719",8.00%,,R81652,10,0,"15,270",,R86212,629,,R87728,143,,,,,,
R81801,"12,235","175,035",6.99%,,R81653,0,0,0,,R86228,"1,207",,R87733,47,,,,,,
R81802,"2,619","37,461",6.99%,,R81655,10,0,"40,845",,R86268,672,,R87737,10,,,,,,
R81803,"32,718","389,968",8.39%,,R81656,0,0,"22,587",,R86276,848,,R87739,109,,,,,,
R81805,"22,069","290,768",7.59%,,R81657,0,0,0,,R86279,"1,957",,R87756,10,,,,,,
R81806,"3,657","52,315",6.99%,,R81658,200,0,"8,606",,R86289,"1,182",,R87759,33,,,,,,
R81807,"12,286","175,767",6.99%,,R81659,10,0,"21,644",,R86291,"4,056",,R87763,20,,,,,,
R81808,"23,085","330,259",6.99%,,R81661,0,0,0,,R86298,895,,R87765,33,,,,,,
R81809,"15,472","186,636",8.29%,,R81662,0,0,"16,239",,R86301,440,,R87766,6,,,,,,
R81811,"12,155","187,001",6.50%,,R81663,200,0,"10,161",,R86316,"6,883",,R87767,67,,,,,,
R81812,"17,451","249,658",6.99%,,R81665,0,0,"32,351",,R86352,"1,567",,R87771,5,,,,,,
R81813,"7,648","109,413",6.99%,,R81666,0,0,"6,101",,R86353,568,,R87778,17,,,,,,
R81815,"8,385","96,935",8.65%,,R81667,0,0,0,,R86376,810,,R87779,141,,,,,,
R81816,"14,503","207,476",6.99%,,R81668,10,0,"52,519",,R86377,584,,R87782,96,,,,,,
R81817,"8,884","127,097",6.99%,,R81669,0,0,0,,R86502,"2,812",,R87783,5,,,,,,
R81819,"7,540","107,871",6.99%,,R81671,0,0,0,,R86508,279,,R87792,2,,,,,,
R81821,"18,096","258,889",6.99%,,R81672,0,0,"30,317",,R86527,598,,R87799,3,,,,,,
R81822,"10,240","128,156",7.99%,,R81673,0,0,"15,197",,R86528,399,,R87802,6,,,,,,
R81823,"21,513","307,764",6.99%,,R81675,0,0,0,,R86539,193,,R87803,22,,,,,,
R81825,"28,868","380,337",7.59%,,R81676,200,0,"10,849",,R86553,"1,062",,R87808,9,,,,,,
R81826,"12,033","172,146",6.99%,,R81677,0,0,"28,620",,R86558,330,,R87809,4,,,,,,
R81827,"40,295","576,468",6.99%,,R81678,0,0,"22,644",,R86563,"1,204",,R87811,24,,,,,,
R81828,"18,347","262,477",6.99%,,R81679,0,0,"5,331",,R86568,"1,964",,R87815,13,,,,,,
R81829,"5,245","75,042",6.99%,,R81681,200,0,"6,560",,R86569,"2,321",,R87819,7,,,,,,
R81832,0,0,8.59%,,R81682,0,0,"15,133",,R86579,"1,187",,R87822,9,,,,,,
R81833,"7,017","100,383",6.99%,,R81683,0,0,"7,126",,R86585,140,,R87823,0,,,,,,
R81835,"16,140","212,654",7.59%,,R81685,0,0,"25,278",,R86588,143,,R87827,37,,,,,,
R81836,"18,029","257,927",6.99%,,R81686,0,0,0,,R86592,186,,R87828,2,,,,,,
R81837,"28,460","331,312",8.59%,,R81687,0,0,"18,453",,R86595,"1,657",,R87829,22,,,,,,
R81839,0,0,6.99%,,R81688,0,0,0,,R86612,687,,R87839,2,,,,,,
R81852,"13,441","192,295",6.99%,,R81689,0,0,"32,285",,R86616,68,,R87852,28,,,,,,
R81853,"5,520","78,974",6.99%,,R81692,27,0,324,,R86636,"5,777",,R87861,55,,,,,,
R81856,"19,537","279,505",6.99%,,R81693,0,0,0,,R86638,827,,R87866,6,,,,,,
R81858,"13,406","191,785",6.99%,,R81695,0,0,"51,525",,R86665,53,,R87868,7,,,,,,
R81859,"17,547","251,035",6.99%,,R81696,0,0,"22,335",,R86682,336,,R87869,2,,,,,,
R81861,"12,012","171,845",6.99%,,R81697,0,0,"35,199",,R86687,303,,R87872,7,,,,,,
R81863,"8,660","123,884",6.99%,,R81698,200,0,"7,928",,R86691,341,,R87875,54,,,,,,
R81865,"8,109","101,368",8.00%,,R81699,0,0,0,,R86696,148,,R87893,23,,,,,,
R81866,"19,984","238,182",8.39%,,R81701,0,0,0,,R86697,414,,R87896,5,,,,,,
R81867,"2,739","32,646",8.39%,,R81702,0,0,"16,253",,R86698,494,,R87899,8,,,,,,
R81868,"11,612","166,125",6.99%,,R81703,10,0,"19,943",,R86716,341,,R87909,4,,,,,,
R81871,0,0,8.39%,,R81705,0,0,"10,199",,R86721,49,,R87918,5,,,,,,
R81872,"12,018","171,929",6.99%,,R81706,10,0,"23,948",,R86739,"3,729",,R87921,3,,,,,,
R81873,"34,183","489,032",6.99%,,R81707,0,0,"50,663",,R86751,"2,543",,R87938,24,,,,,,
R81875,0,0,8.00%,,R81708,0,0,"14,045",,R86761,600,,R88119,472,,,,,,
R81876,"8,589","122,875",6.99%,,R81709,200,0,"28,917",,R86763,"2,582",,R88192,108,,,,,,
R81877,513,"6,416",7.99%,,R81711,10,0,"11,035",,R86771,211,,R88226,113,,,,,,
R81878,"19,677","281,505",6.99%,,R81712,200,0,"12,911",,R86777,680,,R88251,21,,,,,,
R81879,0,0,6.99%,,R81713,0,0,0,,R86787,608,,R88283,79,,,,,,
R81881,"10,653","152,399",6.99%,,R81715,0,0,"21,644",,R86791,55,,R88291,40,,,,,,
R81885,"27,701","396,294",6.99%,,R81716,0,0,"5,338",,R86797,86,,R88311,171,,,,,,
R81887,"17,763","254,126",6.99%,,R81717,200,0,"33,254",,R86798,431,,R88318,118,,,,,,
R81888,"80,244","934,156",8.59%,,R81718,10,0,"18,469",,R86808,809,,R88333,36,,,,,,
R81889,"19,530","250,701",7.79%,,R81719,0,0,"12,416",,R86822,"1,064",,R88351,102,,,,,,
R81891,"33,154","474,311",6.99%,,R81721,0,0,"24,874",,R86832,698,,R88353,84,,,,,,
R81892,"16,836","267,236",6.30%,,R81722,10,0,"51,496",,R86837,226,,R88379,56,,,,,,
