Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R81373,"37,375","435,104",8.59%,,R81271,0,0,"7,626",,R82716,957,,R86175,802,,R87592,Aug'24 New,,,
R81375,"4,904","70,164",6.99%,,R81272,0,0,"15,395",,R82719,"4,199",,R86178,3,,R87638,Aug'24 New,,,
R81376,"56,155","803,363",6.99%,,R81273,0,0,"12,624",,R82727,"1,327",,R86181,146,,R87596,Aug'24 New,,,
R81378,"19,429","277,955",6.99%,,R81275,0,0,"6,258",,R82752,6,,R86205,722,,R87635,Aug'24 New,,,
R81379,"14,343","205,190",6.99%,,R81276,0,0,0,,R82758,12,,R86212,255,,R87636,Aug'24 New,,,
R81381,0,0,6.99%,,R81277,0,0,"15,136",,R82762,"11,530",,R86228,560,,R87632,Aug'24 New,,,
R81382,"10,247","146,599",6.99%,,R81278,0,0,"15,495",,R82765,"2,328",,R86229,107,,R87671,Aug'24 New,,,
R81383,"37,781","439,823",8.59%,,R81279,161,0,"1,932",,R82771,"4,266",,R86266,853,,R87673,Aug'24 New,,,
R81385,"6,549","93,697",6.99%,,R81282,0,0,0,,R82772,"2,423",,R86267,334,,R87677,Aug'24 New,,,
R81387,"25,039","358,216",6.99%,,R81283,0,0,"26,398",,R82776,"3,345",,R86268,163,,R87668,Aug'24 New,,,
R81388,0,0,7.59%,,R81285,0,0,"55,204",,R82782,"3,313",,R86276,308,,R87661,Aug'24 New,,,
R81389,0,0,6.99%,,R81286,0,0,"19,313",,R82788,"4,855",,R86289,736,,R87682,Aug'24 New,,,
R81391,"43,383","505,036",8.59%,,R81287,0,8,"30,255",,R82801,"2,379",,R86298,184,,R87676,Aug'24 New,,,
R81392,"34,803","458,531",7.59%,,R81288,0,0,"13,153",,R82805,"4,971",,R86301,260,,R87686,Aug'24 New,,,
R81393,"77,810","1,025,169",7.59%,,R81291,0,0,"18,876",,R82808,"2,266",,R86308,232,,R87685,Aug'24 New,,,
R81395,"41,607","563,023",7.39%,,R81292,0,0,"21,719",,R82809,648,,R86312,603,,R87652,Aug'24 New,,,
R81396,"34,154","427,465",7.99%,,R81293,0,0,"15,923",,R82826,"1,104",,R86332,4,,R87683,Aug'24 New,,,
R81397,"1,689","25,991",6.50%,,R81295,0,0,"6,422",,R82831,800,,R86335,500,,R87633,Aug'24 New,,,
R81399,"10,950","156,650",6.99%,,R81296,0,0,"22,847",,R82832,931,,R86352,678,,R87653,Aug'24 New,,,
R81501,"35,638","469,545",7.59%,,R81297,0,0,"11,619",,R82859,"1,771",,R86353,532,,R87582,Aug'24 New,,,
R81502,0,0,6.99%,,R81298,0,0,0,,R82881,"4,407",,R86355,30,,R87666,Aug'24 New,,,
R81503,"21,434","282,393",7.59%,,R81299,0,0,0,,R82889,295,,R86376,721,,R87675,Aug'24 New,,,
R81505,"28,945","414,097",6.99%,,R81302,10,0,"42,050",,R82906,"2,612",,R86377,260,,R87663,Aug'24 New,,,
R81507,"18,626","233,119",7.99%,,R81303,0,0,"22,826",,R82927,"1,114",,R86383,86,,R87659,Aug'24 New,,,
R81508,"1,071","14,113",7.59%,,R81305,10,0,"9,153",,R82956,"2,862",,R86398,40,,R88866,Sep'24 Reactivate,,,
R81509,"7,924","113,355",6.99%,,R81306,0,0,"11,683",,R82962,"2,293",,R86399,75,,R81631,Sep'24 Reactivate,,,
R81511,0,0,7.99%,,R81307,0,0,"57,937",,R82969,649,,R86508,97,,R81999,Sep'24 Reactivate,,,
R81512,"18,965","271,314",6.99%,,R81308,0,0,"15,531",,R82997,876,,R86509,98,,R82595,Sep'24 Reactivate,,,
R81515,"32,291","425,441",7.59%,,R81309,0,0,"20,530",,R83002,"1,901",,R86525,50,,R82656,Sep'24 Reactivate,,,
R81516,"19,559","279,817",6.99%,,R81311,200,0,"11,269",,R83027,83,,R86527,683,,R83132,Sep'24 Reactivate,,,
R81517,"5,705","81,616",6.99%,,R81312,200,0,"4,239",,R83067,"1,866",,R86528,602,,R81511,Sep'24 Reactivate,,,
R81519,"13,419","191,970",6.99%,,R81313,0,0,0,,R83093,679,,R86539,37,,R83388,Sep'24 Reactivate,,,
R81521,"17,051","243,930",6.99%,,R81315,200,0,"5,617",,R83102,"2,978",,R86553,351,,R83567,Sep'24 Reactivate,,,
R81522,"18,504","264,724",6.99%,,R81316,0,0,"7,053",,R83116,"1,108",,R86558,228,,R83598,Sep'24 Reactivate,,,
R81523,"43,883","627,801",6.99%,,R81317,0,0,"6,927",,R83118,"1,059",,R86563,561,,R83932,Sep'24 Reactivate,,,
R81525,"19,436","278,054",6.99%,,R81318,0,0,"8,528",,R83139,"2,644",,R86569,640,,R85223,Sep'24 Reactivate,,,
R81526,"40,231","499,762",8.05%,,R81319,0,0,0,,R83162,"1,885",,R86571,95,,R85681,Sep'24 Reactivate,,,
R81529,0,0,7.59%,,R81321,200,0,"24,119",,R83168,"4,844",,R86573,621,,R85815,Sep'24 Reactivate,,,
R81531,"14,206","187,169",7.59%,,R81322,0,0,0,,R83171,"1,755",,R86579,861,,R85996,Sep'24 Reactivate,,,
R81532,"19,938","232,108",8.59%,,R81323,200,0,"21,319",,R83183,811,,R86585,169,,R87103,Sep'24 Reactivate,,,
R81533,"7,761","102,252",7.59%,,R81325,200,0,"14,228",,R83187,532,,R86588,103,,R87132,Sep'24 New,,,
R81535,"22,867","301,281",7.59%,,R81326,0,0,"12,260",,R83191,"2,545",,R86592,140,,R87669,Sep'24 New,,,
R81536,"23,297","306,949",7.59%,,R81327,0,0,"5,372",,R83193,580,,R86595,137,,R87688,Sep'24 New,,,
R81537,"31,797","454,899",6.99%,,R81328,0,0,0,,R83198,"10,733",,R86612,47,,R87627,Sep'24 New,,,
R81538,0,0,7.59%,,R81329,0,0,0,,R83212,410,,R86616,12,,R87308,Sep'24 New,,,
R81539,0,0,7.59%,,R81331,10,0,"15,314",,R83213,"2,622",,R86629,144,,R87558,Sep'24 New,,,
R81551,"29,302","419,197",6.99%,,R81332,0,0,0,,R83217,"1,774",,R86638,729,,R87616,Sep'24 New,,,
R81552,"29,146","384,000",7.59%,,R81333,0,0,"22,018",,R83226,479,,R86658,58,,R87629,Sep'24 New,,,
R81555,"27,027","356,083",7.59%,,R81335,0,0,0,,R83227,673,,R86661,135,,R87631,Sep'24 New,,,
R81556,"11,128","159,202",6.99%,,R81336,0,0,0,,R83237,"2,165",,R86665,4,,R87662,Sep'24 New,,,
R81557,"8,122","107,009",7.59%,,R81338,0,0,"23,903",,R83262,"1,229",,R86666,7,,R87672,Sep'24 New,,,
R81558,"9,514","136,112",6.99%,,R81339,0,0,0,,R83269,"3,884",,R86682,150,,R87678,Sep'24 New,,,
R81559,"17,065","224,841",7.59%,,R81351,0,0,0,,R83275,298,,R86687,76,,R87679,Sep'24 New,,,
R81561,"25,516","365,032",6.99%,,R81352,0,0,"20,994",,R83276,636,,R86689,784,,R87681,Sep'24 New,,,
R81562,"37,427","493,111",7.59%,,R81353,0,0,"35,041",,R83281,158,,R86691,314,,R87687,Sep'24 New,,,
R81565,"18,161","221,752",8.19%,,R81355,200,8,"19,887",,R83286,"2,513",,R86696,183,,R87689,Sep'24 New,,,
R81566,"11,664","166,870",6.99%,,R81356,0,0,"21,202",,R83301,"2,733",,R86697,271,,R87691,Sep'24 New,,,
R81567,0,0,6.99%,,R81357,0,0,"19,429",,R83318,"1,630",,R86698,97,,R87692,Sep'24 New,,,
R81568,"11,318","161,919",6.99%,,R81358,0,0,"27,998",,R83319,305,,R86716,96,,R87695,Sep'24 New,,,
R81569,"25,324","362,292",6.99%,,R81359,210,0,"12,235",,R83327,"3,367",,R86721,12,,R87696,Sep'24 New,,,
R81573,"15,145","199,538",7.59%,,R81361,0,0,"21,995",,R83329,"4,305",,R86751,980,,R87697,Sep'24 New,,,
R81575,"41,004","540,234",7.59%,,R81362,200,0,"14,464",,R83333,549,,R86761,280,,R87699,Sep'24 New,,,
R81576,"112,165","1,477,804",7.59%,,R81363,0,0,0,,R83339,"1,802",,R86769,98,,R87701,Sep'24 New,,,
R81578,"10,890","155,795",6.99%,,R81365,0,0,0,,R83353,715,,R86771,171,,R87703,Sep'24 New,,,
R81579,"14,930","182,295",8.19%,,R81366,0,0,0,,R83357,653,,R86777,153,,R87705,Sep'24 New,,,
R81581,"13,796","197,369",6.99%,,R81367,0,0,0,,R83367,"1,851",,R86791,9,,R87706,Sep'24 New,,,
R81583,"13,511","193,292",6.99%,,R81368,0,0,0,,R83368,"1,510",,R86797,31,,R87707,Sep'24 New,,,
R81585,"24,509","306,741",7.99%,,R81369,0,0,"11,489",,R83376,331,,R86798,180,,R87708,Sep'24 New,,,
R81586,"17,830","234,912",7.59%,,R81371,0,0,"30,217",,R83377,14,,R86819,146,,R87711,Sep'24 New,,,
R81587,"18,967","249,897",7.59%,,R81372,10,0,"14,134",,R83378,"4,425",,R86821,73,,R87712,Sep'24 New,,,
R81588,"15,698","224,583",6.99%,,R81373,0,0,"37,375",,R83389,435,,R86822,513,,R87713,Sep'24 New,,,
R81589,"42,227","556,352",7.59%,,R81375,0,0,"4,904",,R83393,"4,244",,R86825,17,,R87715,Sep'24 New,,,
R81591,"11,943","170,864",6.99%,,R81376,0,0,"56,155",,R83395,"2,613",,R86832,177,,R87716,Sep'24 New,,,
R81592,"24,372","321,102",7.59%,,R81377,0,0,0,,R83506,"2,774",,R86837,165,,R87717,Sep'24 New,,,
R81593,"56,382","742,839",7.59%,,R81378,0,0,"19,429",,R83508,"6,062",,R86838,446,,R87719,Sep'24 New,,,
R81596,"9,753","128,499",7.59%,,R81379,0,0,"14,343",,R83511,161,,R86839,344,,R87721,Sep'24 New,,,
R81597,"30,363","434,380",6.99%,,R81381,54,0,648,,R83519,"5,097",,R86852,105,,R87722,Sep'24 New,,,
R81598,"32,820","432,411",7.59%,,R81382,0,0,"10,247",,R83532,"1,743",,R86861,"1,439",,R87723,Sep'24 New,,,
R81599,"35,359","505,852",6.99%,,R81383,0,0,"37,781",,R83533,"1,699",,R86865,37,,R87726,Sep'24 New,,,
R81601,"50,203","584,439",8.59%,,R81385,200,0,"8,949",,R83538,"1,014",,R86868,85,,R87727,Sep'24 New,,,
R81602,0,0,8.59%,,R81386,0,0,0,,R83551,"3,011",,R86871,161,,R87728,Sep'24 New,,,
R81605,"25,883","341,014",7.59%,,R81387,200,0,"27,439",,R83561,364,,R86875,543,,R87731,Sep'24 New,,,
R81606,"32,157","460,044",6.99%,,R81388,54,0,648,,R83562,"1,708",,R86876,10,,R87732,Sep'24 New,,,
R81607,0,0,6.99%,,R81389,0,0,0,,R83566,934,,R86877,654,,R87733,Sep'24 New,,,
R81611,"18,605","245,121",7.59%,,R81391,0,0,"43,383",,R83572,"1,095",,R86879,262,,R87736,Sep'24 New,,,
R81612,"15,529","204,601",7.59%,,R81392,0,0,"34,803",,R83575,523,,R86891,149,,R87737,Sep'24 New,,,
R81615,"35,142","502,743",6.99%,,R81393,10,0,"77,930",,R83576,"2,123",,R86895,117,,R87738,Sep'24 New,,,
R81616,"8,929","127,741",6.99%,,R81395,0,0,"41,607",,R83582,348,,R86902,24,,R87739,Sep'24 New,,,
R81617,"19,359","276,955",6.99%,,R81396,0,0,"34,154",,R83586,994,,R86905,182,,R87752,Sep'24 New,,,
R81618,0,0,8.00%,,R81397,0,0,"1,689",,R83596,597,,R86906,165,,R87753,Sep'24 New,,,
R81621,"22,008","289,956",7.59%,,R81398,0,0,0,,R83599,"3,650",,R86912,129,,R87755,Sep'24 New,,,
R81622,"20,910","243,421",8.59%,,R81399,0,0,"10,950",,R83616,"8,171",,R86915,571,,R87756,Sep'24 New,,,
R81623,"25,455","364,157",6.99%,,R81501,0,0,"35,638",,R83656,"1,464",,R86916,96,,R87757,Sep'24 New,,,
R81625,"13,162","188,292",6.99%,,R81502,0,0,0,,R83677,765,,R86928,"1,193",,R87759,Sep'24 New,,,
R81626,"8,352","104,403",8.00%,,R81503,100,0,"22,634",,R83682,"5,028",,R86933,407,,R87763,Sep'24 New,,,
R81627,"22,399","320,447",6.99%,,R81505,0,0,"28,945",,R83689,"1,600",,R86939,574,,R87766,Sep'24 New,,,
R81628,0,0,6.99%,,R81506,0,0,0,,R83706,479,,R86951,193,,R87771,Sep'24 New,,,
R81629,"22,819","326,448",6.99%,,R81507,0,0,"18,626",,R83731,"5,583",,R86963,36,,R87698,Sep'24 New,,,
R81631,0,0,6.99%,,R81508,50,0,"1,671",,R83737,"1,109",,R86977,187,,R87729,Sep'24 New,,,
R81632,940,"11,753",8.00%,,R81509,0,0,"7,924",,R83762,37,,R86979,53,,,,,,
R81633,"16,851","222,019",7.59%,,R81511,54,0,648,,R83772,"2,513",,R86997,95,,,,,,
R81635,"26,438","378,229",6.99%,,R81512,0,0,"18,965",,R83775,"4,719",,R87001,158,,,,,,
R81636,"52,022","685,407",7.59%,,R81513,0,0,0,,R83791,827,,R87012,451,,,,,,
R81638,"28,587","332,799",8.59%,,R81515,0,0,"32,291",,R83803,"1,716",,R87013,766,,,,,,
R81639,"12,471","178,407",6.99%,,R81516,0,0,"19,559",,R83808,"9,343",,R87017,325,,,,,,
R81651,"30,956","387,432",7.99%,,R81517,0,0,"5,705",,R83835,"2,724",,R87021,"1,163",,,,,,
R81652,"16,689","238,755",6.99%,,R81518,0,0,0,,R83869,"3,376",,R87027,841,,,,,,
R81655,"59,409","782,733",7.59%,,R81519,0,0,"13,419",,R83873,668,,R87032,114,,In Month,,,,
R81656,"23,390","334,624",6.99%,,R81521,200,0,"19,451",,R83882,"1,197",,R87052,"1,122",,,,,,
R81657,0,0,6.99%,,R81522,200,0,"20,904",,R83906,288,,R87062,315,,,,,,
R81658,"6,867","90,479",7.59%,,R81523,0,0,"43,883",,R83927,109,,R87067,15,,,,,,
R81659,"25,805","322,971",7.99%,,R81525,0,0,"19,436",,R83951,"2,011",,R87069,29,,,,,,
R81662,"21,700","285,897",7.59%,,R81526,0,0,"40,231",,R83959,"2,519",,R87072,12,,,,,,
R81663,"7,400","105,864",6.99%,,R81527,0,0,0,,R83963,"4,361",,R87077,133,,,,,,
R81665,"32,370","376,832",8.59%,,R81528,0,0,0,,R83967,"1,843",,R87096,735,,,,,,
R81666,"7,163","102,472",6.99%,,R81529,0,0,0,,R83995,164,,R87099,474,,,,,,
R81668,"48,123","634,031",7.59%,,R81531,0,0,"14,206",,R85009,"1,005",,R87111,68,,,,,,
R81669,0,0,7.59%,,R81532,0,0,"19,938",,R85019,859,,R87117,40,,,,,,
R81671,0,0,6.99%,,R81533,200,0,"10,161",,R85021,369,,R87123,122,,,,,,
R81672,"32,267","375,634",8.59%,,R81535,10,0,"22,987",,R85026,"1,534",,R87125,25,,,,,,
R81673,"16,918","206,563",8.19%,,R81536,0,0,"23,297",,R85028,862,,R87129,316,,,,,,
R81676,"12,376","177,055",6.99%,,R81537,0,0,"31,797",,R85066,549,,R87131,61,,,,,,
R81677,"30,865","406,649",7.59%,,R81538,0,0,0,,R85071,"1,844",,R87133,132,,,,,,
R81678,"24,146","318,127",7.59%,,R81539,0,0,0,,R85078,479,,R87136,8,,,,,,
R81679,"6,407","91,654",6.99%,,R81551,0,0,"29,302",,R85093,"2,683",,R87137,245,,,,,,
R81681,"8,077","115,552",6.99%,,R81552,0,0,"29,146",,R85097,744,,R87157,175,,,,,,
R81682,"17,754","253,993",6.99%,,R81555,0,0,"27,027",,R85122,"5,782",,R87161,"1,422",,,,,,
R81683,"6,162","88,148",6.99%,,R81556,200,0,"13,528",,R85153,"3,841",,R87165,184,,,,,,
R81685,"26,445","378,330",6.99%,,R81557,200,0,"10,522",,R85155,"1,209",,R87168,203,,,,,,
R81687,"20,712","272,883",7.59%,,R81558,0,0,"9,514",,R85168,950,,R87173,"1,777",,,,,,
R81689,"32,191","424,121",7.59%,,R81559,0,0,"17,065",,R85169,"1,130",,R87175,71,,,,,,
R81692,0,0,8.00%,,R81561,0,0,"25,516",,R85172,"2,313",,R87178,317,,,,,,
R81693,0,0,7.59%,,R81562,0,0,"37,427",,R85182,419,,R87189,17,,,,,,
R81695,"52,053","744,671",6.99%,,R81563,0,0,0,,R85189,"2,041",,R87195,50,,,,,,
R81696,"19,542","279,572",6.99%,,R81565,0,0,"18,161",,R85198,"3,581",,R87198,92,,,,,,
R81697,"36,010","515,158",6.99%,,R81566,10,0,"11,784",,R85199,"2,754",,R87206,369,,,,,,
R81698,"9,309","133,181",6.99%,,R81567,65,0,780,,R85201,"3,286",,R87213,140,,,,,,
R81699,0,0,8.19%,,R81568,0,0,"11,318",,R85207,698,,R87215,109,,,,,,
R81701,0,0,6.79%,,R81569,10,0,"25,444",,R85212,"1,557",,R87221,20,,Y,,,,
R81702,"15,026","188,054",7.99%,,R81571,0,0,0,,R85252,"1,455",,R87222,74,,,,,,
R81703,"23,585","310,740",7.59%,,R81572,0,0,0,,R85263,705,,R87227,425,,,,,,
R81705,"11,531","164,964",6.99%,,R81573,0,0,"15,145",,R85268,"1,660",,R87228,133,,,,,,
R81706,"21,146","302,524",6.99%,,R81575,0,0,"41,004",,R85275,513,,R87232,37,,Y,,,,
R81707,"57,966","763,711",7.59%,,R81576,0,0,"112,165",,R85286,675,,R87255,99,,,,,,
R81708,"15,666","191,286",8.19%,,R81577,0,0,0,,R85302,"2,159",,R87263,65,,,,,,
R81709,"26,022","372,279",6.99%,,R81578,0,0,"10,890",,R85371,"1,309",,R87267,772,,,,,,
R81711,"10,676","152,734",6.99%,,R81579,0,0,"14,930",,R85387,"1,673",,R87278,28,,,,,,
R81712,"16,895","241,704",6.99%,,R81581,165,0,"15,776",,R85391,"2,099",,R87283,38,,,,,,
R81713,"41,051","477,892",8.59%,,R81582,0,0,0,,R85519,"4,616",,R87292,"1,293",,,,,,
R81715,"24,177","345,881",6.99%,,R81583,0,0,"13,511",,R85538,"1,736",,R87298,27,,,,,,
R81716,"9,237","120,123",7.69%,,R81585,0,0,"24,509",,R85553,"2,173",,R87303,310,,,,,,
R81717,"37,833","498,464",7.59%,,R81586,0,0,"17,830",,R85557,"2,946",,R87307,454,,,,,,
R81718,"18,451","263,959",6.99%,,R81587,0,0,"18,967",,R85558,174,,R87317,186,,,,,,
R81719,"13,314","190,477",6.99%,,R81588,0,0,"15,698",,R85566,"3,524",,R87321,"1,123",,,,,,
R81721,"22,448","321,140",6.99%,,R81589,0,0,"42,227",,R85576,638,,R87322,40,,,,,,
R81722,"58,296","729,615",7.99%,,R81591,200,0,"14,343",,R85589,"1,741",,R87335,9,,,,,,
R81726,"14,120","186,041",7.59%,,R81592,0,0,"24,372",,R85592,154,,R87336,71,,,,,,
R81727,"12,887","184,364",6.99%,,R81593,0,0,"56,382",,R85601,542,,R87338,153,,In Month,,,,
R81728,"27,612","345,578",7.99%,,R81596,10,0,"9,873",,R85605,180,,R87351,146,,,,,,
R81732,0,0,6.99%,,R81597,10,0,"30,483",,R85609,20,,R87352,41,,,,,,
R81733,"23,983","315,978",7.59%,,R81598,10,0,"32,940",,R85628,"6,032",,R87358,57,,,,,,
R81735,"13,645","195,201",6.99%,,R81599,0,0,"35,359",,R85629,"3,497",,R87362,"1,565",,,,,,
R81736,"19,231","275,121",6.99%,,R81601,0,0,"50,203",,R85639,35,,R87372,66,,,,,,
R81737,"21,262","304,176",6.99%,,R81602,0,0,0,,R85658,937,,R87387,160,,,,,,
R81738,0,0,8.25%,,R81603,0,0,0,,R85668,89,,R87389,69,,,,,,
R81739,"20,414","241,590",8.45%,,R81605,0,0,"25,883",,R85678,"1,038",,R87391,81,,,,,,
R81751,"33,920","485,262",6.99%,,R81606,0,0,"32,157",,R85698,"5,513",,R87392,335,,,,,,
R81753,"50,363","663,549",7.59%,,R81607,0,0,0,,R85708,"3,698",,R87398,60,,,,,,
R81755,"18,627","266,479",6.99%,,R81608,0,0,0,,R85713,"1,067",,R87399,12,,,,,,
R81756,"21,662","258,184",8.39%,,R81611,0,0,"18,605",,R85723,613,,R87503,28,,,,,,
R81757,"11,425","142,815",8.00%,,R81612,200,0,"17,929",,R85725,"5,859",,R87505,83,,,,,,
R81758,"35,324","505,349",6.99%,,R81615,10,0,"35,262",,R85737,"2,888",,R87507,27,,,,,,
R81759,"16,185","213,247",7.59%,,R81616,0,0,"8,929",,R85738,"1,874",,R87509,22,,,,,,
R81761,"22,697","324,711",6.99%,,R81617,0,0,"19,359",,R85775,299,,R87513,65,,,,,,
R81762,0,0,8.25%,,R81618,0,0,0,,R85785,151,,R87518,171,,,,,,
R81767,"31,697","377,790",8.39%,,R81619,0,0,0,,R85786,"1,008",,R87521,967,,,,,,
R81768,"17,263","219,906",7.85%,,R81621,0,0,"22,008",,R85798,"1,440",,R87523,4,,,,,,
R81769,0,0,7.59%,,R81622,0,0,"20,910",,R85807,"3,439",,R87526,5,,,,,,
R81771,"34,356","491,501",6.99%,,R81623,0,0,"25,455",,R85823,"1,908",,R87533,61,,,,,,
R81772,0,0,8.59%,,R81625,0,0,"13,162",,R85896,"5,616",,R87536,934,,,,,,
R81775,"24,979","357,351",6.99%,,R81626,10,0,"8,472",,R85913,74,,R87537,51,,,,,,
R81776,"4,570","58,210",7.85%,,R81627,10,0,"22,519",,R85929,"1,172",,R87551,47,,,,,,
R81777,"10,851","155,239",6.99%,,R81628,64,0,768,,R85931,"1,695",,R87552,6,,,,,,
R81778,"14,427","206,395",6.99%,,R81629,10,0,"22,939",,R85962,55,,R87556,42,,,,,,
R81779,"41,115","502,018",8.19%,,R81631,200,0,"2,400",,R85965,488,,R87557,53,,,,,,
R81781,"27,107","387,790",6.99%,,R81632,0,0,940,,R85976,429,,R87559,36,,,,,,
R81783,"50,474","722,091",6.99%,,R81633,0,0,"16,851",,R85979,"2,966",,R87565,218,,,,,,
R81786,"66,744","777,002",8.59%,,R81635,200,0,"28,838",,R86005,131,,R87571,29,,,,,,
R81787,"42,232","604,174",6.99%,,R81636,0,0,"52,022",,R86087,919,,R87572,62,,,,,,
R81791,"20,182","288,725",6.99%,,R81637,0,0,0,,R86098,681,,R87575,480,,,,,,
R81793,"14,619","209,141",6.99%,,R81638,10,0,"28,707",,R86131,"2,837",,R87576,594,,,,,,
R81795,"31,111","362,180",8.59%,,R81639,10,0,"12,591",,R86137,"3,273",,R87579,134,,,,,,
R81796,"34,374","491,764",6.99%,,R81651,0,0,"30,956",,R86158,"3,451",,R87582,4,,,,,,
R81798,"11,570","144,625",8.00%,,R81652,10,0,"16,809",,R86168,"2,642",,R87583,36,,,,,,
R81801,"11,839","169,368",6.99%,,R81653,0,0,0,,R86175,"1,839",,R87587,167,,,,,,
R81802,"4,781","68,398",6.99%,,R81655,10,0,"59,529",,R86178,11,,R87596,426,,,,,,
R81803,"35,303","420,781",8.39%,,R81656,0,0,"23,390",,R86179,508,,R87601,13,,,,,,
R81805,"25,581","337,031",7.59%,,R81657,0,0,0,,R86181,580,,R87607,8,,,,,,
R81806,"4,453","63,699",6.99%,,R81658,200,0,"9,267",,R86189,"2,301",,R87608,128,,,,,,
R81807,"13,127","187,794",6.99%,,R81659,10,0,"25,925",,R86205,636,,R87609,27,,,,,,
R81808,"27,285","390,337",6.99%,,R81661,0,0,0,,R86212,"1,040",,R87611,21,,,,,,
R81809,"14,482","174,687",8.29%,,R81662,0,0,"21,700",,R86228,"1,168",,R87613,7,,Y,,,,
R81811,"12,800","196,926",6.50%,,R81663,200,0,"9,800",,R86268,580,,R87615,7,,,,,,
R81812,"22,487","321,701",6.99%,,R81665,0,0,"32,370",,R86276,"1,062",,R87617,200,,,,,,
R81813,"9,056","129,554",6.99%,,R81666,0,0,"7,163",,R86279,"1,765",,R87636,281,,,,,,
R81815,"6,983","80,726",8.65%,,R81667,0,0,0,,R86287,"1,231",,R87651,45,,,,,,
R81816,"16,173","231,372",6.99%,,R81668,10,0,"48,243",,R86289,"1,430",,R87655,542,,,,,,
R81817,"9,800","140,195",6.99%,,R81669,54,0,648,,R86291,"3,726",,R88119,"2,157",,,,,,
R81819,"8,324","119,086",6.99%,,R81671,0,0,0,,R86298,662,,R88192,610,,,,,,
R81821,"21,911","313,465",6.99%,,R81672,0,0,"32,267",,R86301,502,,R88202,142,,,,,,
R81822,"9,528","119,255",7.99%,,R81673,0,0,"16,918",,R86316,"7,294",,R88251,13,,,,,,
R81823,"21,738","310,981",6.99%,,R81675,0,0,0,,R86332,13,,R88283,404,,,,,,
R81825,"24,451","322,153",7.59%,,R81676,200,0,"14,776",,R86352,"1,321",,R88291,334,,,,,,
R81826,"14,426","206,381",6.99%,,R81677,0,0,"30,865",,R86353,"1,042",,R88318,616,,,,,,
R81827,"46,951","671,689",6.99%,,R81678,0,0,"24,146",,R86376,629,,R88333,154,,,,,,
R81828,"18,835","269,462",6.99%,,R81679,0,0,"6,407",,R86377,668,,R88351,399,,,,,,
R81829,"7,459","106,703",6.99%,,R81681,200,0,"10,477",,R86399,118,,R88353,481,,,,,,
R81832,0,0,8.59%,,R81682,0,0,"17,754",,R86502,"3,157",,R88379,205,,,,,,
R81833,"7,235","103,501",6.99%,,R81683,0,0,"6,162",,R86508,205,,R88395,466,,,,,,
R81835,"19,394","255,524",7.59%,,R81685,0,0,"26,445",,R86527,"1,173",,R88399,110,,,,,,
R81836,"19,341","276,702",6.99%,,R81686,0,0,0,,R86528,"1,188",,R88507,915,,,,,,
R81837,"29,601","344,599",8.59%,,R81687,0,0,"20,712",,R86539,182,,R88528,284,,,,,,
R81839,0,0,6.99%,,R81688,0,0,0,,R86553,"1,129",,R88596,590,,,,,,
R81852,"16,048","229,589",6.99%,,R81689,0,0,"32,191",,R86558,289,,R88617,202,,,,,,
R81853,"6,199","88,678",6.99%,,R81692,27,0,324,,R86563,881,,R88721,400,,,,,,
R81856,"21,296","304,660",6.99%,,R81693,200,0,"2,400",,R86568,"2,549",,R88728,508,,,,,,
R81858,"16,130","230,760",6.99%,,R81695,0,0,"52,053",,R86569,"2,057",,R88772,352,,,,,,
R81859,"16,828","240,746",6.99%,,R81696,0,0,"19,542",,R86579,"1,644",,R88773,90,,,,,,
R81861,"12,653","181,019",6.99%,,R81697,0,0,"36,010",,R86585,272,,R88882,121,,,,,,
R81863,"9,903","141,675",6.99%,,R81698,200,0,"11,709",,R86588,236,,R88885,214,,,,,,
R81865,"8,728","109,094",8.00%,,R81699,0,0,0,,R86592,132,,R88893,849,,,,,,
R81866,"21,385","254,883",8.39%,,R81701,54,0,648,,R86595,302,,R88903,725,,,,,,
R81867,"5,117","60,992",8.39%,,R81702,0,0,"15,026",,R86616,107,,R88927,"1,925",,,,,,
R81868,0,0,6.99%,,R81703,10,0,"23,705",,R86636,"5,718",,R88932,185,,,,,,
R81871,0,0,8.39%,,R81705,0,0,"11,531",,R86638,"1,358",,R88939,48,,,,,,
R81872,"11,729","167,799",6.99%,,R81706,10,0,"21,266",,R86665,152,,R88956,"1,613",,,,,,
R81873,"36,719","525,308",6.99%,,R81707,0,0,"57,966",,R86682,348,,R88965,"1,047",,,,,,
R81875,185,"2,309",8.00%,,R81708,0,0,"15,666",,R86687,155,,R88967,"1,068",,,,,,
R81876,"8,473","121,210",6.99%,,R81709,200,0,"28,422",,R86691,649,,R88969,"2,052",,,,,,
R81877,272,"3,405",7.99%,,R81711,10,0,"10,796",,R86696,174,,R88995,384,,,,,,
R81878,"8,450","120,883",6.99%,,R81712,200,0,"19,295",,R86697,370,,R88998,199,,,,,,
R81879,"32,079","458,929",6.99%,,R81713,0,0,"41,051",,R86698,320,,Grand Total,"157,616",,,,,,
R81881,"12,057","172,491",6.99%,,R81715,0,0,"24,177",,R86716,203,,,,,,,,,
R81885,"29,986","428,984",6.99%,,R81716,0,0,"9,237",,R86721,27,,,,,,,,,
