Check Map,Check B#,Check M#,Snowball Map,Group,Create Date,Mapping,Company / Account,Street,City,Zip/Postal Code,State/Province (text only),Lead Source,Lead Channel,BusinessPhone,MobilePrimary
-,-,-,60599,Group B,10/31/2022,3387736784,NEW CHINA BUFFET,33877 us-43,THOMASVILLE,36784,AL,Telemarketer,Telemarketer,(334)636-1900
-,-,-,60600,Group B,10/31/2022,1515 36801,NEW CHINA,1515 2nd ave,OPELIKA,36801,AL,Telemarketer,Telemarketer,(334)745-0037
-,-,-,60601,Group B,10/31/2022,5532 45431,Linh's Bistro,5532 airway rd,Dayton,45431,OH,Telemarketer,Telemarketer,(937)252-1857
-,-,-,60602,Group B,10/31/2022,203 245219,King Wok,203 2 e mcmillan st a,Cincinnati,45219,OH,Telemarketer,Telemarketer,(513)723-0186
-,-,-,60603,Group B,10/31/2022,1737 45237,Song Long Restaurant,1737 section rd,Cincinnati,45237,OH,Telemarketer,Telemarketer,(513)351-7631
-,-,-,60604,Group B,10/31/2022,7340 45236,Banh Lao & Thai Cuisine,7340 kenwood rd,Cincinnati,45236,OH,Telemarketer,Telemarketer,(513)954-5267
-,-,-,60605,Group B,10/31/2022,2169944126,HIBACHI JAPANESE STEAK HOUSE,21699 lorain rd,CLEVELAND,44126,OH,Telemarketer,Telemarketer,(440)356-3033
-,-,-,60606,Group B,10/31/2022,2801 43209,WINGS RESTAURANT INC,2801 e main st,COLUMBUS,43209,OH,Telemarketer,Telemarketer,(614)236-8261
-,-,-,60607,Group B,10/31/2022,1515 43614,TASTY THAI  INC,1515 s byrne rd ste 105,TOLEDO,43614,OH,Telemarketer,Telemarketer,(419)724-4105
-,-,-,60608,Group B,10/31/2022,3474 45239,ASIAN SPICE BISTRO,3474 north bend rd,CINCINNATI,45239,OH,Telemarketer,Telemarketer,(513)661-9500
-,-,-,60609,Group B,10/31/2022,1661044111,THAI ELEPHANT,16610 lorain ave,CLEVELAND,44111,OH,Telemarketer,Telemarketer,(216)671-9999
-,-,-,60610,Group B,10/31/2022,5043 43016,NORI JAPAN,5043 tuttle crossing blvd,DUBLIN,43016,OH,Telemarketer,Telemarketer,(614)717-9828
-,-,-,60611,Group B,10/31/2022,2666 45208,LEMON GRASS INC,2666 madison rd,CINCINNATI,45208,OH,Telemarketer,Telemarketer,(513)321-2882
-,-,-,60612,Group B,10/31/2022,3767 44224,BANGKOK THAI RESTRAUNT,3767 darrow rd,STOW,44224,OH,Telemarketer,Telemarketer,(330)208-0514
-,-,-,60613,Group B,10/31/2022,4430 44718,SUKHO THAI,4430 belden village st nw,CANTON,44718,OH,Telemarketer,Telemarketer,(330)492-7888
-,-,-,60614,Group B,10/31/2022,214 p44833,HONG KONG BUFFET,214 portland way n,GALION,44833,OH,Telemarketer,Telemarketer,(419)468-8332
-,-,-,60615,Group B,10/31/2022,675 w45066,CHINA GARDEN SPRINGBORO INC,675 w central ave,SPRINGBORO,45066,OH,Telemarketer,Telemarketer,(937)743-0888
-,-,-,60616,Group B,10/31/2022,2707243551,CHINA CITY BUFFET,27072 carronade dr ste m,PERRYSBURG,43551,OH,Telemarketer,Telemarketer,(419)872-6868
-,-,-,60617,Group B,10/31/2022,3860 44484,YAMATO JAPANESE RESTAURANT,3860 youngstown rd se,WARREN,44484,OH,Telemarketer,Telemarketer,(330)399-8883
-,-,-,60618,Group B,10/31/2022,1406 45840,JACK & JIN THAI RESTAURANT,1406 n main st,FINDLAY,45840,OH,Telemarketer,Telemarketer,(419)427-2526
-,-,-,60619,Group B,10/31/2022,2717 44333,HOUSE OF HUNAN,2717 w market st,AKRON,44333,OH,Telemarketer,Telemarketer,(330)864-8215
-,-,-,60620,Group B,10/31/2022,7654 43016,SIAM ORCHID,7654 sawmill rd,DUBLIN,43016,OH,Telemarketer,Telemarketer,(614)792-1112
-,-,-,60621,Group B,10/31/2022,6892 45069,THAI TASTE OF WEST CHESTER,6892 tylersville rd,WEST CHESTER,45069,OH,Telemarketer,Telemarketer,(513)641-6369
-,-,-,60622,Group B,10/31/2022,3352 43623,MAGIC WOK INC,3352 w laskey rd,TOLEDO,43623,OH,Telemarketer,Telemarketer,(419)531-1818
-,-,-,60623,Group B,10/31/2022,1413 43212,SUSHI KING ASIAN FUSION LLC,1413 grandview ave,COLUMBUS,43212,OH,Telemarketer,Telemarketer,(917)514-4895
-,-,-,60624,Group B,10/31/2022,65 e 43215,L GINGER INC,65 e state st ste g,COLUMBUS,43215,OH,Telemarketer,Telemarketer,(614)228-2318
-,-,-,60625,Group B,10/31/2022,5153 45040,THAI SPICE LP,5153 bowen dr,MASON,45040,OH,Telemarketer,Telemarketer,(513)271-8424
-,-,-,60626,Group B,10/31/2022,5335 43615,FIONAS HAPPY ROSE INC,5335 airport hwy,TOLEDO,43615,OH,Telemarketer,Telemarketer,(419)385-8989
-,-,-,60627,Group B,10/31/2022,4990 45238,KUMO III ASIAN BISTRO INC,4990 delhi rd,CINCINNATI,45238,OH,Telemarketer,Telemarketer,(646)301-0722
-,-,-,60628,Group B,10/31/2022,3732 44224,THAI GOURMET,3732 darrow rd ste 5,STOW,44224,OH,Telemarketer,Telemarketer,(330)688-0880
-,-,-,60629,Group B,10/31/2022,120 p43228,DING HO INC,120 phillipi rd,COLUMBUS,43228,OH,Telemarketer,Telemarketer,(614)272-9234
-,-,-,60630,Group B,10/31/2022,2509944145,THAI SPICE,25099 center ridge rd,WESTLAKE,44145,OH,Telemarketer,Telemarketer,(440)835-9228
-,-,-,60631,Group B,10/31/2022,3545 44333,PAD THAI FAIRLAWN,3545 brookwall dr,AKRON,44333,OH,Telemarketer,Telemarketer,(330)668-9981
-,-,-,60632,Group B,10/31/2022,1665 45320,CHINA WOK,1665 n barron st,EATON,45320,OH,Telemarketer,Telemarketer,(937)472-0518
-,-,-,60633,Group B,10/31/2022,2013044116,BROWN SUGAR THAI CUISINE,20130 center ridge rd,ROCKY RIVER,44116,OH,Telemarketer,Telemarketer,(440)331-4110
-,-,-,60634,Group B,10/31/2022,1216 43402,OLD TOWN BUFFET,1216 n main st ste 101,BOWLING GREEN,43402,OH,Telemarketer,Telemarketer,(419)353-1688
-,-,-,60635,Group B,10/31/2022,234 e44114,NOODLECAT  LLC,234 euclid ave,CLEVELAND,44114,OH,Telemarketer,Telemarketer,(216)589-0007
-,-,-,60636,Group B,10/31/2022,601 a43604,BB WOK,601 adams st,TOLEDO,43604,OH,Telemarketer,Telemarketer,(419)241-6965
-,-,-,60637,Group B,10/31/2022,1486744107,GREAT WALL,14867 detroit ave,LAKEWOOD,44107,OH,Telemarketer,Telemarketer,(720)963-1888
-,-,-,60638,Group B,10/31/2022,1401 45822,GREAT WALL AT CELINA INC,1401 e market st,CELINA,45822,OH,Telemarketer,Telemarketer,(419)584-2288
-,-,-,60639,Group B,10/31/2022,2255 44001,JIN HOUSE RESTAURANT,2255 kresge dr,AMHERST,44001,OH,Telemarketer,Telemarketer,(440)282-4908
-,-,-,60640,Group B,10/31/2022,3729 44691,OSAKA JAPAN STEAK HS,3729 burbank rd,WOOSTER,44691,OH,Telemarketer,Telemarketer,(330)601-1113
-,-,-,60641,Group B,10/31/2022,7060 44102,TERIYAKI EXPRESS,7060 denison ave,CLEVELAND,44102,OH,Telemarketer,Telemarketer,(216)618-0060
-,-,-,60642,Group B,10/31/2022,435 f45324,SONGS SUSHI LLC,435 fairway dr,FAIRBORN,45324,OH,Telemarketer,Telemarketer,(937)901-1190
-,-,-,60643,Group B,10/31/2022,1610 43201,MARK PI CHINA GATE LIMA INC,1610 n high st,COLUMBUS,43201,OH,Telemarketer,Telemarketer,(614)298-8115
-,-,-,60644,Group B,10/31/2022,3230 45430,HOUSE OF THAI,3230 seajay dr,DAYTON,45430,OH,Telemarketer,Telemarketer,(937)429-2236
-,-,-,60645,Group B,10/31/2022,3420 43224,GREAT WALL,3420 greenwich st,COLUMBUS,43224,OH,Telemarketer,Telemarketer,(614)962-9012
-,-,-,60646,Group B,10/31/2022,6517 43068,SAKURA JAPANESE HIBACHI S,6517 e livingston ave,REYNOLDSBURG,43068,OH,Telemarketer,Telemarketer,(917)520-9921
-,-,-,60647,Group B,10/31/2022,2262 44224,NEW GARDEN RESTAURANT,2262 echo valley dr,STOW,44224,OH,Telemarketer,Telemarketer,(330)688-1682
-,-,-,60648,Group B,10/31/2022,230 w44113,JOE SHANGHAI,230 w huron rd ste 7242,CLEVELAND,44113,OH,Telemarketer,Telemarketer,(216)802-0121
-,-,-,60649,Group B,10/31/2022,39-2111361,Bell Garden,39-21 bell blvd,Queens,11361,NY,Telemarketer,Telemarketer,(718)279-1888
-,-,-,60650,Group B,10/31/2022,14-2011691,Lucky Cornaga,14-20 cornaga ave,Far Rockaway,11691,NY,Telemarketer,Client Referral,(718)868-0100
-,-,-,60651,Group B,10/31/2022,58-1111377,Peking BBQ,58-11 woodside ave,Queens,11377,NY,Telemarketer,Telemarketer,(718)672-1414
-,-,-,60652,Group B,10/31/2022,351 m11205,Hardee,351 myrtle ave,Brooklyn,11205,NY,Telemarketer,Telemarketer,(347)889-7210
-,-,-,60653,Group B,10/31/2022,391 j11201,Koufu,391 jay st,Brooklyn,11201,NY,Telemarketer,Telemarketer,(929)298-0220
-,-,-,60654,Group B,10/31/2022,377 k11213,Prime Avenue,377 kingston ave,Brooklyn,11213,NY,Telemarketer,Telemarketer,(718)576-6665
-,-,-,60655,Group B,10/31/2022,2048 11214,MR.BUNS,2048 86th st,Brooklyn,11214,NY,Telemarketer,Telemarketer,(718)676-2751
-,-,-,60656,Group B,10/31/2022,349 711215,Red & Hot II,349 7th ave #4320,Brooklyn,11215,NY,Telemarketer,Telemarketer,(718)369-2577
-,-,-,60657,Group B,10/31/2022,791 a11238,Colala,791 a washington ave,Brooklyn,11238,NY,Telemarketer,Telemarketer,(718)789-7999
-,-,-,60658,Group B,10/31/2022,462 c11231,Boran,462 court st #4033,Brooklyn,11231,NY,Telemarketer,Telemarketer,(929)298-0022
-,-,-,60659,Group B,10/31/2022,676 f11238,Luanne's Wild Ginger,676 franklin ave,Brooklyn,11238,NY,Telemarketer,Client Referral,(718)928-7668
-,-,-,60660,Group B,10/31/2022,150-111357,Takara Sushi,150-11 14th ave,Whitestone,11357,NY,Telemarketer,Telemarketer,(718)747-1465
-,-,-,60661,Group B,10/31/2022,47-1611361,Tea Station - Bayside,47-16 bell blvd,Queens,11361,NY,Telemarketer,Telemarketer,(718)631-5475
-,-,-,60662,Group B,10/31/2022,180-211366,Fortune,180-26 union tpke,Queens,11366,NY,Telemarketer,Telemarketer,(718)591-7788
-,-,-,60663,Group B,10/31/2022,68-2211367,SOYSAUCE Kosher Chinese Takeout,68-22 main st,Flushing,11367,NY,Telemarketer,Telemarketer,(718)263-3663
-,-,-,60664,Group B,10/31/2022,57-1111355,Asian Gourmet The Phở,57-11 main st,Flushing,11355,NY,Telemarketer,Telemarketer,(718)321-2226
-,-,-,60665,Group B,10/31/2022,169-211432,Dhanshiri,169-28 hillside avenue,Queens,11432,NY,Telemarketer,Telemarketer,(718)725-0001
-,-,-,60666,Group B,10/31/2022,225-211413,Sailors Seafood Restaurant,225-21 merrick blvd,Queens,11413,NY,Telemarketer,Telemarketer,(718)712-1899
-,-,-,60667,Group B,10/31/2022,150-111417,Hana Asian Bistro,150-13 cross bay blvd,Queens,11417,NY,Telemarketer,Client Referral,(718)835-6888
-,-,-,60668,Group B,10/31/2022,125-111419,Nest,125-17 101st ave,South Richmond Hill,11419,NY,Telemarketer,Client Referral,(718)847-4035
-,-,-,60669,Group B,10/31/2022,221-111428,Hibiscus Restaurant & Lounge ll,221-13 jamaica ave,Queens,11428,NY,Telemarketer,Telemarketer,(718)264-1100
-,-,-,60670,Group B,10/31/2022,170-011432,Sunny Rivers,170-07 jamaica ave,Queens,11432,NY,Telemarketer,Telemarketer,(718)523-7803
-,-,-,60671,Group B,10/31/2022,2464 11710,Szechuan Attraction,2464 jerusalem ave,North Bellmore,11710,NY,Telemarketer,Telemarketer,(516)804-5047
-,-,-,60672,Group B,10/31/2022,1241 11557,Thai Chic Bistro,1241 broadway,Hewlett,11557,NY,Telemarketer,Telemarketer,(516)569-1705
-,-,-,60673,Group B,10/31/2022,2225 11566,Authentic Thai Cuisine,2225 jerusalem ave,North Merrick,11566,NY,Telemarketer,Telemarketer,(516)506-2261
-,-,-,60674,Group B,10/31/2022,357 b11714,Tee' Thai Flavors,357 broadway,Bethpage,11714,NY,Telemarketer,Telemarketer,(516)513-1868
-,-,-,60675,Group B,10/31/2022,2158 11722,Lucky Kitchen,2158 32 wheeler rd b,Central Islip,11722,NY,Telemarketer,Telemarketer,(631)348-1638
-,-,-,60676,Group B,10/31/2022,291 c11731,Sawadee Thai Fusion,291 clay pitts rd,East Northport,11731,NY,Telemarketer,Telemarketer,(631)368-2450
-,-,-,60677,Group B,10/31/2022,316 m11733,Tai Show North,316 main st,Setauket- East Setauket,11733,NY,Telemarketer,Telemarketer,(631)751-2848
-,-,-,60678,Group B,10/31/2022,7401 44512,SARKO JAPAN INC,7401 market st rm 371,YOUNGSTOWN,44512,OH,Telemarketer,Telemarketer,(330)629-2450
-,-,-,60679,Group B,10/31/2022,3401 43619,BANGKOK GROCERY,3401 woodville rd ste j,NORTHWOOD,43619,OH,Telemarketer,Telemarketer,(419)697-7979
-,-,-,60680,Group B,10/31/2022,392 w44017,NAM WAH INC,392 w bagley rd,BEREA,44017,OH,Telemarketer,Telemarketer,(440)243-8181
-,-,-,60681,Group B,10/31/2022,2040 43613,MAGIC WOK INC,2040 w laskey rd,TOLEDO,43613,OH,Telemarketer,Telemarketer,(419)472-4453
-,-,-,60682,Group B,10/31/2022,1461044136,SWEET MANGO THAI CUISINE,14610 pearl rd,STRONGSVILLE,44136,OH,Telemarketer,Telemarketer,(440)238-9921
-,-,-,60683,Group B,10/31/2022,15 pa12065,SAKE BON JPNESE STKHUSE CLFTON,15 park ave,CLIFTON PARK,12065,NY,Telemarketer,Telemarketer,(518)383-8885
-,-,-,60684,Group B,10/31/2022,4908 11377,I AM THAI EXPRESS RESTAURANT,4908 43rd ave,WOODSIDE,11377,NY,Telemarketer,Telemarketer,(718)457-7700
-,-,-,60685,Group B,10/31/2022,342 h11552,BIG BANG SUSHIRRITO INC,342 hempstead tpke,WEST HEMPSTEAD,11552,NY,Telemarketer,Telemarketer,(646)867-9373
-,-,-,60686,Group B,10/31/2022,6712 11204,ICHI SUSHI INC,6712 21st ave,BROOKLYN,11204,NY,Telemarketer,Telemarketer,(917)388-6660
-,-,-,60687,Group B,10/31/2022,1969 11731,THAI GREENLEAF INC,1969 jericho tpke,EAST NORTHPORT,11731,NY,Telemarketer,Telemarketer,(631)462-8666
-,-,-,60688,Group B,10/31/2022,530 e44115,SAKURA JAPANESE & CHINESE FOOD,530 euclid ave ste 25,CLEVELAND,44115,OH,Telemarketer,Telemarketer,(216)274-0823
-,-,-,60689,Group B,10/31/2022,695 p14607,CALIFORNIA ROLLIN II EX INC,695 park ave,ROCHESTER,14607,NY,Telemarketer,Telemarketer,(585)434-7575
-,-,-,60690,Group B,10/31/2022,4762 45241,BASIL THAI,4762 cornell rd,CINCINNATI,45241,OH,Telemarketer,Telemarketer,(513)530-0899
-,-,-,60691,Group B,10/31/2022,311 711215,RICE THAI KITCHEN,311 7th ave apt 3c,BROOKLYN,11215,NY,Telemarketer,Client Referral,(718)832-9512
-,-,-,60692,Group B,10/31/2022,6901 44131,ROCKSIDE THAI GOURMET INC,6901 rockside rd ste 3,INDEPENDENCE,44131,OH,Telemarketer,Telemarketer,(216)986-2828
-,-,-,60693,Group B,10/31/2022,366 n10306,PRECIOUS ISLAND TEA SHOP INC,366 new dorp ln,STATEN ISLAND,10306,NY,Telemarketer,Client Referral,(718)878-5504
-,-,-,60694,Group B,10/31/2022,167 s43209,BASIL RESTAURANT LLC,167 s columbia ave,COLUMBUS,43209,OH,Telemarketer,Telemarketer,(614)421-2275
-,-,-,60695,Group B,10/31/2022,1375 44313,SUSHI ASIA GORMET,1375 n portage path,AKRON,44313,OH,Telemarketer,Telemarketer,(234)706-6750
-,-,-,60696,Group B,10/31/2022,3138 13214,THAI THAI CUISINE,3138 erie blvd e,SYRACUSE,13214,NY,Telemarketer,Telemarketer,(315)802-7660
-,-,-,60697,Group B,10/31/2022,1285 43221,TAIS SUSHI BAR,1285 w lane ave,COLUMBUS,43221,OH,Telemarketer,Telemarketer,(614)824-2168
-,-,-,60698,Group B,10/31/2022,2693 12563,THAI ELEPHANT RESTAURANT,2693 route 22,PATTERSON,12563,NY,Telemarketer,Client Referral,(845)319-6295
-,-,-,60699,Group B,10/31/2022,301 e10017,PEAK THAI,301 e 49th st frnt 2,NEW YORK,10017,NY,Telemarketer,Telemarketer,(646)454-0094
-,-,-,60700,Group B,10/31/2022,7163 43004,LANTERN,7163 e broad st,BLACKLICK,43004,OH,Telemarketer,Telemarketer,(614)575-1888
-,-,-,60701,Group B,10/31/2022,79 mu10013,HK WONTON GARDEN INC,79 mulberry st frnt a,NEW YORK,10013,NY,Telemarketer,Telemarketer,(212)349-1495
-,-,-,60702,Group B,10/31/2022,59 mo11715,TONG PAN CHANG THAI RESTAURANT,59 montauk hwy,BLUE POINT,11715,NY,Telemarketer,Telemarketer,(631)363-0507
-,-,-,60703,Group B,10/31/2022,524 411215,NEW TONG SING CHINESE,524 4th ave,BROOKLYN,11215,NY,Telemarketer,Client Referral,(718)965-1668
-,-,-,60704,Group B,10/31/2022,2775 43017,NEW CHOPSTICKS,2775 martin rd,DUBLIN,43017,OH,Telemarketer,Telemarketer,(614)793-1866
-,-,-,60705,Group B,10/31/2022,3416 11106,THREE E TASTE OF THAI,3416 broadway,ASTORIA,11106,NY,Telemarketer,Client Referral,(718)932-8826
-,-,-,60706,Group B,10/31/2022,620 e43025,YUMMY YUMMY,620 e main st,HEBRON,43025,OH,Telemarketer,Telemarketer,(740)928-2850
-,-,-,60707,Group B,10/31/2022,24 pe10013,WORLD OF VEGETARIAN INC,24 pell st frnt 1,NEW YORK,10013,NY,Telemarketer,Telemarketer,(212)577-7176
-,-,-,60708,Group B,10/31/2022,150 w10018,ZEN RAMEN & SUSHI,150 w 36th st,NEW YORK,10018,NY,Telemarketer,Telemarketer,(212)868-2222
-,-,-,60709,Group B,10/31/2022,3636 43026,GOLDEN CHINA EXPRESS,3636 main st,HILLIARD,43026,OH,Telemarketer,Telemarketer,(614)850-9508
-,-,-,60710,Group B,10/31/2022,3607 10031,SITA THAI,3607 broadway,NEW YORK,10031,NY,Telemarketer,Telemarketer,(646)901-5623
-,-,-,60711,Group B,10/31/2022,1643 10028,CHINA JADE SZECHUAN CHILI HSE,1643 2nd ave,NEW YORK,10028,NY,Telemarketer,Telemarketer,(917)882-2126
-,-,-,60712,Group B,10/31/2022,500 g10002,ZAFIS RESTAURANT,500 grand st frnt 2,NEW YORK,10002,NY,Telemarketer,Telemarketer,(212)533-2415
-,-,-,60713,Group B,10/31/2022,6006 11355,NEW WOKS RESTAURANT INC,6006 kissena blvd,FLUSHING,11355,NY,Telemarketer,Telemarketer,(917)963-5982
-,-,-,60714,Group B,10/31/2022,208 w13202,THAI BOWL LLC,208 w genesee st ste 1,SYRACUSE,13202,NY,Telemarketer,Telemarketer,(315)424-8424
-,-,-,60715,Group B,10/31/2022,2531311362,MOO SHU,25313 northern blvd,LITTLE NECK,11362,NY,Telemarketer,Telemarketer,(718)224-3288
-,-,-,60716,Group B,10/31/2022,326 k11213,NORIBAR SUSHI INC,326 kingston ave,BROOKLYN,11213,NY,Telemarketer,Telemarketer,(347)913-8888
-,-,-,60717,Group B,10/31/2022,1610 11213,FULTON CHINA RESTAURANT,1610 fulton st,BROOKLYN,11213,NY,Telemarketer,Telemarketer,(718)467-8888
-,-,-,60718,Group B,10/31/2022,496 c11949,PEARL RESTAURANT,496 county road 111,MANORVILLE,11949,NY,Telemarketer,Telemarketer,(631)909-8825
-,-,-,60719,Group B,10/31/2022,2770 43068,ASIAN STAR CHINA BUFFET,2770 brice rd,REYNOLDSBURG,43068,OH,Telemarketer,Telemarketer,(614)856-0673
-,-,-,60720,Group B,10/31/2022,122 s11735,TOA GROUP LLC,122 secatogue ave,FARMINGDALE,11735,NY,Telemarketer,Telemarketer,(646)593-0502
-,-,-,60721,Group B,10/31/2022,519 310016,AJI SUSHI INC,519 3rd ave frnt 5,NEW YORK,10016,NY,Telemarketer,Telemarketer,(212)686-2055
-,-,-,60722,Group B,10/31/2022,2863 13224,THAI FLAVOR,2863 erie blvd e,SYRACUSE,13224,NY,Telemarketer,Telemarketer,(315)251-1366
-,-,-,60723,Group B,10/31/2022,8071 43068,JADE'S,8071 e broad st,REYNOLDSBURG,43068,OH,Telemarketer,Telemarketer,(614)868-3432
-,-,-,60724,Group B,10/31/2022,1304 43068,JADE'S,1304 aida dr,REYNOLDSBURG,43068,OH,Telemarketer,Telemarketer,(614)861-4435
-,-,-,60725,Group B,10/31/2022,230 m14607,DAC HOA RESTAURANT,230 monroe ave,ROCHESTER,14607,NY,Telemarketer,Telemarketer,(585)232-6038
-,-,-,60726,Group B,10/31/2022,684 s43078,GREAT WALL,684 scioto st a,URBANA,43078,OH,Telemarketer,Telemarketer,(937)652-2028
-,-,-,60727,Group B,10/31/2022,51 w 10001,HYO DONG GAK INC,51 w 35th st frnt a,NEW YORK,10001,NY,Telemarketer,Telemarketer,(212)695-7167
-,-,-,60728,Group B,10/31/2022,370 d12209,BASIL SWEET THAI RESTAURANT,370 delaware ave,ALBANY,12209,NY,Telemarketer,Telemarketer,(518)729-4111
-,-,-,60729,Group B,10/31/2022,5176 14043,CAMELLIAGARDEN,5176 transit rd,DEPEW,14043,NY,Telemarketer,Telemarketer,(716)446-3953
-,-,-,60730,Group B,10/31/2022,7802 11236,PANKO EXPRESS  INC,7802 flatlands ave,BROOKLYN,11236,NY,Telemarketer,Telemarketer,(917)288-5151
-,-,-,60731,Group B,10/31/2022,136 m11782,KOI SUSHI INC,136 main st,SAYVILLE,11782,NY,Telemarketer,Telemarketer,(631)563-0888
-,-,-,60732,Group B,10/31/2022,69 sm11787,69 WILD GINGER CORP,69 smithtown blvd,SMITHTOWN,11787,NY,Telemarketer,Telemarketer,(516)627-2228
-,-,-,60733,Group B,10/31/2022,235 s10012,TOP THAI INC,235 sullivan st frnt a,NEW YORK,10012,NY,Telemarketer,Telemarketer,(917)995-2907
-,-,-,60734,Group B,10/31/2022,24 ma11050,THANEE THAI,24 main st,PORT WASHINGTON,11050,NY,Telemarketer,Telemarketer,(516)883-3940
-,-,-,60735,Group B,10/31/2022,2060 43201,JOY'S VILLAGE,2060 n high st,COLUMBUS,43201,OH,Telemarketer,Telemarketer,(614)297-7723
-,-,-,60736,Group B,10/31/2022,3255 11358,APPLE RESTAURANT,3255 francis lewis blvd,FLUSHING,11358,NY,Telemarketer,Telemarketer,(718)886-1118
-,-,-,60737,Group B,10/31/2022,4811 11104,JUNGO SUSHI INC JUNGO,4811 43rd ave,SUNNYSIDE,11104,NY,Telemarketer,Telemarketer,(718)779-8766
-,-,-,60738,Group B,10/31/2022,2618 11710,HUG THAI CUISINE,2618 merrick rd,BELLMORE,11710,NY,Telemarketer,Telemarketer,(516)590-7169
-,-,-,60739,Group B,10/31/2022,161 u11563,ASAHI CHAN CORPORATION,161 union ave,LYNBROOK,11563,NY,Telemarketer,Telemarketer,(347)233-1757
-,-,-,60740,Group B,10/31/2022,2300 43207,RICE BOWL RESTAURANT,2300 s high st,COLUMBUS,43207,OH,Telemarketer,Telemarketer,(614)445-8828
-,-,-,60741,Group B,10/31/2022,2 wes10601,I THAI CORP,2 westchester ave,WHITE PLAINS,10601,NY,Telemarketer,Telemarketer,(914)289-1888
-,-,-,60742,Group B,10/31/2022,557 g10002,WA LUNG KITCHEN,557 grand st,NEW YORK,10002,NY,Telemarketer,Telemarketer,(212)254-3775
-,-,-,60743,Group B,10/31/2022,177 r12047,YUAN SUSHI,177 remsen st,COHOES,12047,NY,Telemarketer,Telemarketer,(917)582-8036
-,-,-,60744,Group B,10/31/2022,2312 12180,RED AND BLUE ASIA GRILL BAR IN,2312 15th st,TROY,12180,NY,Telemarketer,Telemarketer,(518)272-8188
-,-,-,60745,Group B,10/31/2022,27 ma14217,NEW LING LING RESTAURANT,27 mayville ave,BUFFALO,14217,NY,Telemarketer,Telemarketer,(716)876-6919
-,-,-,60746,Group B,10/31/2022,3790 11235,CHOPSTIX RESTAURANT,3790 nostrand ave,BROOKLYN,11235,NY,Telemarketer,Client Referral,(718)891-0391
-,-,-,60747,Group B,10/31/2022,1890 10461,THAI WATTANA CORP,1890 eastchester rd,BRONX,10461,NY,Telemarketer,Telemarketer,(718)684-1900
-,-,-,60748,Group B,10/31/2022,268 a11518,CENTRE THAI BESTRO,268 atlantic ave unit b,EAST ROCKAWAY,11518,NY,Telemarketer,Telemarketer,(516)612-4858
-,-,-,60749,Group B,10/31/2022,2800 14618,MAMASANS NOODLE CABOOBLE,2800 monroe ave,ROCHESTER,14618,NY,Telemarketer,Telemarketer,(585)461-3290
-,-,-,60750,Group B,10/31/2022,5483 43228,WOK WOK KITCHEN,5483 hall rd,COLUMBUS,43228,OH,Telemarketer,Telemarketer,(614)851-0977
-,-,-,60751,Group B,10/31/2022,20 e 10003,ENNJU,20 e 17th st frnt a,NEW YORK,10003,NY,Telemarketer,Telemarketer,(646)336-7004
-,-,-,60752,Group B,10/31/2022,8313 11373,SWEET YUMMY HOUSE,8313 broadway,ELMHURST,11373,NY,Telemarketer,Telemarketer,(718)878-6603
-,-,-,60753,Group B,10/31/2022,291a 11731,SAWADEE ASIAN FUSION REST,291a clay pitts rd,EAST NORTHPORT,11731,NY,Telemarketer,Telemarketer,(917)325-9271
-,-,-,60754,Group B,10/31/2022,622 m11211,FUKUYAMA CORP,622 metropolitan ave,BROOKLYN,11211,NY,Telemarketer,Telemarketer,(917)520-6228
-,-,-,60755,Group B,10/31/2022,5829 43231,FAMILY GARDEN,5829 emporium square,COLUMBUS,43231,OH,Telemarketer,Telemarketer,(614)818-0655
-,-,-,60756,Group B,10/31/2022,613 e10457,GOLDEN CITY,613 e tremont ave,BRONX,10457,NY,Telemarketer,Telemarketer,(718)294-3508
-,-,-,60757,Group B,10/31/2022,2107 43240,LEI'S ASIAN BISTRO,2107 polaris pkwy,COLUMBUS,43240,OH,Telemarketer,Telemarketer,(614)468-1805
-,-,-,60758,Group B,10/31/2022,1583 43302,HOUSE OF HUNAN,1583 marion-waldo rd,MARION,43302,OH,Telemarketer,Telemarketer,(740)389-5678
-,-,-,60759,Group B,10/31/2022,642 n10801,RUBY RED,642 north ave,NEW ROCHELLE,10801,NY,Telemarketer,Telemarketer,(914)632-9832
-,-,-,60760,Group B,10/31/2022,1356 43302,CHINA WOK,1356 mt vernon ave,MARION,43302,OH,Telemarketer,Telemarketer,(740)389-4828
-,-,-,60761,Group B,10/31/2022,828 s43402,BAMBOO GARDEN,828 s main st,BOWLING GREEN,43402,OH,Telemarketer,Telemarketer,(419)806-4437
-,-,-,60762,Group B,10/31/2022,2161 11566,THAI STATION RESTAURANT,2161 merrick ave,MERRICK,11566,NY,Telemarketer,Telemarketer,(516)868-1168
-,-,-,60763,Group B,10/31/2022,2115 10026,PAPA THAI,2115 frdrck dgls blvd,NEW YORK,10026,NY,Telemarketer,Telemarketer,(646)870-0178
